artist,title,lyric
  Whitney Houston  ,Nobody Loves Me Like You Do (Feat. Jermaine Jackson),Like a candle burning bright Love is glowing in your eyes A flame to light our way That burns brighter everyday Now I have you Nobody loves me like you do Like a leaf upon the wind I could find no place to land I dreamed the hours away And wondered everyday Do dreams come true Nobody loves me like you do What if I'd never met you Where would I be right now Funny how life just falls in place somehow You've touched my heart in places That I never even knew 'Cause nobody loves me like you do I was words without a tune I was a song still unsung A poem with no rhyme A dancer out of time But now there's you And nobody loves me like you do What if I'd never met you Where would I be right now Funny how life just falls in place somehow You've touched my heart in places That I never even knew Nobody loves me Nobody loves me Nobody loves me like you do Nobody loves me like you do
  Luther Vandross  ,The Second Time Around,"Love is lovelier The second time around Just as wonderful with both feet on the ground It's that second time you hear your love song sung Makes you think, perhaps, that love like youth Is wasted on the young Love's more comfortable The second time you fall Like a friendly home, the second time you call Who can say, what led us to this miracle we've found? There are those who'd bet Love comes but once and yet I'm oh so glad we met The second time around Who can say what led us to this miracle we've found? There are those who'd bet Love comes but once and yet I'm oh so glad we met The second time around I'm so glad we met The second time around"
  Solange  ,Exit Scott (interlude),"(Love me, love me, love me, love me) If it were possible to place you in my brain and let you roam around, in and out my thought waves, you would never have to ask, ""Why do you love me?""  [Outro] Please take the wheel forever With you I feel forever Show me the way to never Down where you'll stay forever"
  Michael Jackson  ,In Our Small Way,"Refrain Maybe you and I can't do great things We may not change the world in one day But we still can change some things today... In our small way  Empty words are not enough Where there's hurt we'll be a crush When there's thirst we'll fill each other's cup Because we care we love enough to share  Refrain Maybe you and I can't do great things We may not change the world in one day But we still can change some things today... In our small way  In despair we'll be the hope And the prayer that frees the soul We'll be there to share each lonely road Because we love, I know We care enough  Refrain Maybe you and I can't do great things We may not change the world in one day But we still can change some things today... In our small way  Just a little time is all it takes What a difference just a smile can make, you'll see Love is all we need  Refrain Maybe you and I can't do great things We may not change the world in one day But we still can change some things today... In our small way"
  모닌  ,Hold You (Feat. Dub Bk),손만 뻗으면 닿을 거리에 있던 니가 이젠 잡히지를 않지 어디에 있니 날 두고 갔니 How can I hold you 너의 그 눈빛 너의 그 숨결 너의 그 입술 너의 그 걸음 다 기억해 내 차 안에 내 집 안에 내 품 안에 항상 함께했잖아 I wanna tell you I wanna hold you 하루라도 일분이라도 일초라도 니가 온다면 내게 온다면 놓지 않을거야 탁자 위에 시계바늘 바라보며 거꾸로 되감겨 가는 상상을 하지 함께했던 순간으로 가는걸 너의 그 말투 너의 그 향기 너의 그 손길 너의 그 사랑 다 기억해 내 차 안에 내 집 안에 내 품 안에 항상 함께했잖아 I wanna tell you I wanna hold you 하루라도 일분이라도 일초라도 니가 온다면 내게 온다면 놓지 않을거야 시간이 흐르면 잊겠지 너와 나의 만남 그리고 너와 나의 이별 난 다 알고 있어 이별은 마치 일종의 시련 그런데 난 멍청하게도 마음 한 켠에 미련이 남아 있잖아 그냥 넌 내게로 와 가던 길 그만 멈추고 다시 내게로 와 I wanna tell you I wanna hold you 우리 처음 만난 그때처럼 I wanna tell you I wanna hold you 하루라도 일분이라도 일초라도 니가 온다면 내게 온다면 놓지 않을거야 I wanna tell you I wanna tell you I wanna hold you I wanna hold you 하루라도 일분이라도 일초라도 I wanna hold you I want you back to me I want you back to me I want you back to me I want you back to me
  Marvin Gaye  ,Please Stay (Once You Go Away),"Baby please stay Don't go away baby Don't go away please stay Stay, please stay baby Don't go away, don't go away Don't go away  I'm askin' you darlin' Please stay, please stay, please Don't go away baby Please stay baby, please Don't go away, no I couldn't stand it darlin'  I won't be able to sleep peacefully In bed without you beside me darlin', darlin' anymore No sugar, no I won't be warm and secure Oh baby baby baby, like I was before Oh baby  I'll just lie tossin' and turnin' Tossin' and turnin', tossin' and turnin' All night long Scared that if I closed my eyes When I got ready to wake up I might find you gone  Baby please stay Don't go away baby Don't go away please stay Cause I could never find nobody To make me feel this way No, sugar  For I never felt this way before No, no sugar you did it Oh I never felt so good, honey before Oh I never felt so good, oh before Oh sugar 'cause you dig it, you got it Oh I never felt so good Oh I love you, I just love you  Oh now I never felt so good before I love ya Oh now I never felt so good before I never could come this way before, baby oh oh I never could come this way before, baby oh oh"
  메이스원더  ,스물다섯번째 별자리에게,"시끄러운 저 클럽에서 쎈척한 애들 사이에서 지루해하는 표정이 나랑 똑같이 닮았어  불빛 많은 곳에서 술 취한 사람들 사이에서 널 꺼내 주고 싶어 내 손으로 니 귀를 막았어  가끔 밤하늘에 별을 너는 본적 있니 넌 그만큼 예쁘다고 느껴져 넌 여태 내가 찾아왔던 나에 별자린걸, 나란 우주에서 널 밝게 빛내줘  느꼈어, 아까 전부터 널 보고 있었지, 너도 나와 눈을 마주치던 너도 같은 생각인 것 같았지  계속 시계만 보고 있어서 말 한번 걸고 싶어도 한마디 거는 게 생각보다 쉽지 않았지  너를 바라볼수록 너에 대해 알고 싶어서  근데 있잖아 너도 내게 관심 있어 보였어  너에게 손을 내밀었지만 넌 내 손을 잡았어  우리 떠나자 이제 저기 저 빛나는 별 사이로  시끄러운 저 클럽에서 쎈척한 애들 사이에서 지루해하는 표정이 나랑 똑같이 닮았어  불빛 많은 곳에서 술 취한 사람들 사이에서 널 꺼내 주고 싶어 내 손으로 니 귀를 막았어  가끔 밤하늘에 별을 너는 본적 있니 넌 그만큼 예쁘다고 느껴져 넌 여태 내가 찾아왔던 나에 별자린걸, 나란 우주에서 널 밝게 빛내줘  Baby you Love me Baby love  Oh baby Love you Make it love  우리는 느끼고 있어 보이지 않는 거래도  너의 손을 잡고서 네 심장 소리에 잠겨  오늘이 밤을 너와 보내고 싶어  느꼈어, 아까 전부터 널 보고 있었지, 너도 나와 눈을 마주치던 너도 같은 생각인 것 같았지  계속 시계만 보고 있어서 말 한번 걸고 싶어도 한마디 거는 게 생각보다 쉽지 않았지  너를 바라볼수록 너에 대해 알고 싶어서  근데 있잖아 너도 내게 관심 있어 보였어  너에게 손을 내밀었지만 넌 내 손을 잡았어  우리 떠나자 이제 저기 저 빛나는 별 사이로"
  India.Arie  ,Interested,"Your favorite food What you like to do Your favorite color Or any other Thing on your mind That you'd like to share 'Cause I could stay here And listen to your every word  [Chorus] Because I'm interested Can I be an instrument In changing your life Is that alright? Because I'm interested I'd rather be with you instead Of anyone else  Because I'm interested in your middle name Now don't be ashamed Its between me and you Everything that we do So let your guard down because There's a new girl in town Gonna turn it around I hope that you are down  [Chorus]  I'm wide open, no more secrets No more lies Don't wanna look like a fool But I will For you So I'll beg I'll scream (I'll beg, I'll scream, I'll call, write) I'll call I'll write If that's what it takes for you to be in my life  [Chorus]"
  반하나  ,흔한 여자,널 보내고 한번도 널 보낸 적 없어 나의 대답하지 않은 대답이 이별이 됐어 시간이 약이 되고 또 다른 사랑이 널 잊게 해줄 거라 생각했는데 이제와 애꿎은 니 사진에다 수백번 붙잡고 있어 숨 쉴 수도 없을 만큼 아프단 말야 돌아와 어떻게 나에게 니가 이러니 너만 알고 사랑했던 나는 이제 어떡하라고 여자라서 그 흔한 여자라서 아무 말도 못하고 난 울 수밖에 없었다고 아무렇지 않은 척 보낸 하루하루 이젠 나도 헷갈려 영원히 날 지켜준다고 했잖아 날 바라보며 수없이 했던 약속 믿었던 내가 바보였나봐 어차피 떠날 거라면 차라리 널 만나기 전으로 돌아가게 해줘 제발 어떻게 나에게 니가 이러니 너만 알고 사랑했던 나는 이제 어떡하라고 여자라서 그 흔한 여자라서 아무 말도 못하고 나는 기다릴 뿐이라고 지금이라도 너 돌아와 날 잡아준다면 다 잊어줄 수 있는데 못이기는 척 네게 안길텐데 비라도 내리는 날이면 니가 날 찾아와 있을까 걱정을 해 흔한 여자라서 그 흔한 여자라서 아파만 할께 널 붙잡지도 보내지도 못하고 기다려볼게 안되는데 이렇게는 안되는데 바보처럼 이렇게 널 기다리는 나였다고
  알샤인 (Alshain)  ,Out Of Light,Everything is that that you feel Everything is that that you feel Girl you like this Ain't nobody can huge you Girl you like this huge you huge you Ooh ah Ooh ah
  바비 킴  ,추억속의 재회,지나치는 어둠속에서 긴 머리 낯선 그 모습 파도처럼 일렁이며 창가에 스쳐가는 젖은 눈의 그댈 보았네 입 맞추면 고운 그 입술 울먹이는 슬픈 그대여 바람 속에 지는 그대의 만남 순간에 머물렀을 뿐 떠나버린 날들을 이제는 사랑이라 부르지 않으리 영원히 기약 없는 이별 뒤에 찾아와 추억의 서러움만 남기네 미워할 수 없는 그댈 지우며 눈감은 내 가슴엔 눈물이 멀어지는 그대의 모습 부드러운 꽃향기처럼 가까이 다가와서 아프도록 마주보며 사랑으로 나를 부르네 이 시간이 지나면 이제는 잊혀져간 꿈으로 남으리 영원히 기약 없는 이별 뒤에 찾아와 추억의 서러움만 남기네 미워할 수 없는 그댈 지우며 눈감은 내 가슴엔 눈물이 I wanna know know know know where did my love go 세월이 지나가도 I wanna know know know know 기약 없는 이별 뒤에 찾아와 추억의 서러움만 남기네 미워할 수 없는 그댈 지우며 눈감은 내 가슴엔 눈물이 기약 없는 이별 뒤에 찾아와 추억의 서러움만 남기네 미워할 수 없는 그댈 지우며 눈감은 내 가슴엔 눈물이
  태민 (TAEMIN)  ,Thirsty,갈증이 나 Ah ah 한 모금만 네 입을 훔쳐보고픈 난 목이 타 숨소리는 갈라지고 심장소린 가빠지고 I know You know We know 바라만 보기엔 내 눈에 뜬 너란 달이 아름다워 Ready set it off 잠긴 목소리로 내 이름을 불러줘 밤이라는 액자 속 그림 같은 너와 나 무슨 말이 필요해 Tonight Come in here 비밀스럽게 너를 나에게 따라줘 Fill it up more Fill it up more 너로 채워지고 싶어 네 앞에 서면 난 목이 말라와 Yeah 온 몸이 떨려 난 숨이 타올라 널 바라만 보기엔 Thirsty Oh yeah So thirsty 난 조금도 널 참을 수 없어 You make me thirsty 시간만 Tic tac toc 막 시작된 이 밤엔 급할 게 없단 걸 알지만 불안해 뭔가에 막 쫓기 듯 땀이 나 참을성을 잃어가 이성을 못 차려 난 Oh God 날 용서해줘 쉽지만은 않지만 싫지만도 않잖아 짧은 꿈이겠지만 Good night Come in here 비밀스럽게 너를 나에게 따라줘 Fill it up more Fill it up more Oh 너로 채워지고 싶어 네 앞에 서면 난 목이 말라와 Yeah 온 몸이 떨려 난 숨이 타올라 Ah 널 바라만 보기엔 Thirsty Oh yeah So thirsty 난 조금도 널 참을 수 없어 You make me thirsty 아무리 넘쳐도 모자라 아직 네 사랑에 목말라 Oh 단 한 모금만 더 Baby you know what I want 텅 빈 사막 같은 내 맘 위로 너란 비를 내려줘 Oh Girl 너를 내려줘 Thirsty Thir Thirsty 너를 내려줘 Thirsty Thir Thirsty 네 앞에 목말라하는 나를 봐 Yeah 뜨겁게 타올라버린 나를 봐 Ah 널 바라만 보기엔 Thirsty Oh yeah So thirsty 난 조금도 널 참을 수 없어 You make me thirsty Thirsty You make me thirsty Thirsty
  Jack Savoretti  ,Wasted,"This is your disaster, waiting on a change But I'm not gonna change, change is not my way Happy ever after, never been the same But it's just the same, the same every day You're love is soft You're love is kind You're love is wasted on me Someday you'll see You're love is blind You're love is wasted on me Not everything you wanted, not what you deserved I let you down so easy, leave you on the floor Choice is your to make, you can choose to learn No one ever chooses who they love You're love is soft You're love is kind You're love is wasted on me Someday you'll see You're love is blind You're love is wasted on me You give up so much of yourself To everybody else You're love is soft You're love is kind You're love is wasted on me Someday you'll see You're love is blind You're love is wasted on me"
  린  ,Baby Tonight,Baby baby baby tonight 네게 주고 싶어 너를 위해 간직해온 deep inside my heart Baby baby baby oh boy kiss baby 네 품안에서 사랑을 나누고 잠들고 싶어 젖어 있는 달빛아래 우리 아무런 말도 필요없어 붉은 입술 위로 낮은 숨소리 하나가 되어 속삭이네 날 바라보는 너의 눈빛은 꿈을 꾸는 듯 하늘을 날아가고 내 맘속 깊은 곳에 새겨진 지금 이순간 사랑을 약속하지 Baby baby baby tonight 네게 주고 싶어 너를 위해 간직해온 deep inside my heart Baby baby baby oh boy 나를 안아줘 떨리는 이 가슴도 hold me tight I won't let you go Baby baby baby too late 돌아갈 수 없어 이미 너는 날 가졌어 I will always be your girl Baby baby baby oh boy kiss me baby 네 품안에서 사랑을 나누고 잠들고 싶어 Hey boy you know I really love you boy Let's take it slow My baby 네게 모든걸 줘도 후횐없어 Cause I believe in you Baby baby baby tonight 네게 주고 싶어 너를 위해 간직해온 deep inside my heart Baby baby baby oh boy 나를 안아줘 떨리는 이 가슴도 hold me tight I won't let you go Baby baby baby too late 돌아갈 수 없어 이미 너는 날 가졌어 I will always be your girl Baby baby baby oh boy kiss me baby 네 품안에서 사랑을 나누고 잠들고 싶어
  ONDI  ,"Good Night (Feat. 안지웅, 촉촉)",I just wanna hold you all night and day You know I just wanna hold you all night and day 너라면 뭘 해도 뭐래도 난 네가 좋아 뭐라 표현할지 모르겠어 난 너의 집 앞 들여보내고 돌아서지만 아쉬운 마음인 걸 But It’s Okay 난 언제나 네 곁에 있으니까 Baby Good Night 아무 걱정하지 말고 푹 자 Baby Good Night 다시 우리 둘은 꿈속에서 so good so good 난 네 꿈속에 say you love me 널 내 품 속에 꿈속에서 만나요 우리 넌 나의 꿈을 날아서 훨훨 I can't see it but I can feel it 잠든 와중에 날 부를걸 넌 갔지만 데려다주고 돌아서지만 아쉬운 마음인 걸 But It’s Okay 난 언제나 네 곁에 있으니까 Baby Good Night 아무 걱정하지 말고 푹 자 Baby Good Night 다시 우리 둘은 꿈속에서 so good so good so good 난 네 꿈속에 so good say you love me 널 내 품 속에 I just wanna hold you all night and day You know I just wanna hold you all night and day
  Popper  ,남아 (Sung By 정수철),I don’t know what to do 이렇게 너의 기억에 가려 너 없는 지독한 이 아픔만 남아 넌 그런 적 없니 아님 나 혼자 너무 지쳐선지 그냥 날씨 탓인지 그때 네 말을 들을걸 너의 잔소리가 난 너무 그리워 추억은 계절처럼 날 찾지만 애써 붙잡아도 소용없어 아픔도 무뎌져 잊혀지고 조금씩 넌 사라져가 I don’t know what to do 이렇게 너의 기억에 가려 너 없는 지독한 이 아픔만 남아 어쩌면 지금 너에게 이미 다른 행복이 찾아와 있는지도 몰라 너에게 못 다 준 나의 맘 그 옆에 넌 멈춰있어 I don’t know what to do 이렇게 너의 기억에 가려 너 없는 지독한 이 아픔만 남아 I don’t know what to do 이렇게 너의 기억에 가려 너 없는 지독한 이 아픔만 남아
  태양  ,기도 (Feat. Teddy),Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 나 아닌 네가 내 안에 살아 숨쉬고 있어 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 너 만이 이런 날 가질 수 있어 네 숨을 맡을 때 널 안을 때 그 속에 영원함을 느껴 너는 나의 마지막이란 걸 죽는 날까지 You're my girl 내게 후회란 건 없어 I know I'm crazy in love 네 미소가 날 다시 살게 해 그 무엇도 두려워 마 널 위한 내 기도가 하늘에 닿을 테니까 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 나 아닌 네가 내 안에 살아 숨쉬고 있어 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 너 만이 이런 날 가질 수 있어 가끔은 세상이 우리 둘 사이를 갈라놓으려 해도 나는 절대 흔들리지 않아 쉽게 포기하지 않아 내 두 손을 놓진 마 Cuz you're my lady 이 벅찬 가슴이 날 지금 살게 해 그 무엇도 겁내지마 간절한 내 기도가 우릴 지켜줄 테니까 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 나 아닌 네가 내 안에 살아 숨쉬고 있어 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 너 만이 이런 날 가질 수 있어 널 잡을 때면 느껴지는 온 몸 속 그 전율이 쓰디쓴 내 아픔들을 새 하얗게 날려 버리지 네 운명에 입맞춘 난 Soldier Baby I got you 우린 세상과의 다툼에 맞서 함께 Ride thru 똑같은 만남에 지쳤지만 넌 달라 아직도 못다해준 사랑이 내겐 더 많아 너는 Sky 나는 땅 나는 태양 너는 달 You and I we so fly 그댄 Bonnie 나는 Clyde 그토록 원해왔던 매일 밤 꿈꿔왔던 그런 사람이 너야 이젠 영원히 멈출 수 없어 Baby You can count on me yeah Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 나 아닌 네가 내 안에 살아 숨쉬고 있어 Let me say Uh Oh 널 향해 외치는 맘 사랑이란 두 글자로는 너무 부족한 Let me say Uh Oh 너 만이 이런 날 가질 수 있어 Let me say Uh Oh
  매튜 (MATTHEW)  ,캔커피,벌써 57일째 혼자서 바라보았던 시간 너무 부끄러워 눈인사도 피했었잖아 하지만 더 이상 안돼 이렇게 놓치고 싶진 않어 지금 달려가서 그녀에게 맘을 전할래 하지만 무슨 말을 해야 할까 또 어떡해야 괜찮을까 난 마주보던 그 순간 먼저 그녀가 건네준 오 캔커피 내게 전해준 차가운 커피 손끝으로 느껴지던 온기 짜릿하게 무너지네 캔커피 내가 자주 마시던 그 커피 처럼 달콤한 그녀의 향기 부드럽게 스며드네 혹시 그녀도 나처럼 마음을 보여준 게 아닐까 아님 혼자만의 착각에 빠진 건 아닐까 다시 용기를 내야지 이렇게 기다리기는 싫어 오늘 커피한잔 어떻냐고 물어볼 거야 별다방을 좋아하나요 콩다방을 좋아하나요 실망한 내게 그녀는 캔커피 내게 전해준 차가운 커피 손끝으로 느껴지던 온기 짜릿하게 무너지네 캔커피 내가 자주 마시던 그 커피 처럼 달콤한 그녀의 향기 부드럽게 스며드네 눈부시게 빛나는 이 날 햇살 가득 따뜻한 이 날 우리 같이 캔커피를 캔커피 내게 전해준 차가운 커피 손끝으로 느껴지던 온기 짜릿하게 무너지네 캔커피 내가 자주 마시던 그 커피 처럼 달콤한 그녀의 향기 부드럽게 스며드네 캔커피 커피 커피 캔커피 커피 커피
  Yangyang (양양)  ,방안에서,늘어져 있을 때까지 늘어져 있다가 민낯 같은 서로의 말투를 늘어놓다가 값싼 와인으로도 분위기 좀 잡다가 서로 좋아하는 노래에 우리는 Groove 너의 모든 말에 내 고개는 우리는 Groove 우리는 Groove 나의 모든 말에 네 고개는 우리는 Groove 우리는 Groove 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어 줄게 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어 줄게 너의 모든 말엔 가르치지도 않았는데 나는 밑줄을 긋고 싶어 가만히 들어보자 또 같이 좋아하는 노래에 우리는 Groove 너의 모든 말에 내 고개는 우리는 Groove 우리는 Groove 나의 모든 말에 네 고개는 우리는 Groove 우리는 Groove 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어줄게 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어줄게 어떤 지점이라 구분 못해도 밀도 있게 다가오는 너의 모든 것이 선선한 바람처럼 더 가까이 불어와 다 좋아 우리의 모든 말엔 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어줄게 방 안에서 우리는 힘을 빼고 서로를 얘기해 가만히 들어줄게
  KINIE.K (키니케이)  ,Stalking,You are You are You are 나는 지금 어디에 지나가는 줄도 모르게 그저 그냥 그렇게 나 시간이 흘러가 알 수 없는 미움들이 터져 가고 나는 계속 삐뚤어져 출구가 없는 길 위에 나 알 수 없는 미움들이 터져 가고 나는 계속 삐뚤어져 가지마 가지마 떠나지마 Oh We are Oh We are Oh We are 우린 어디 쯤 있을까 돌아가고 싶은데 Oh We are Oh We are Oh We are We are 바보같이 Rewind 미쳐버린 걸까 난 We know the truth 뻔한 결과 속에 우린 다르게 이겨낼 수 있다 믿었지만 결국 다른 게 하나도 없었잖아 결과는 똑같잖아 내가 널 잊었다는 말은 뻔한 거짓말 미워하기 전에 그만 두잔 거지 난 As we are 가지마 가지마 떠나지마 Oh We are Oh We are Oh We are 우린 어디 쯤 있을까 돌아가고 싶은데 Oh We are Oh We are Oh We are We are 바보같이 Rewind 꿈이었으면 해 난 I don't know why 나 왜 이러는지 Why Why 내 마음은 아마 두 개 일거야 기횔 달라고 말해볼까 이게 아닌데 이게 아닌데 Why
  M.Street (엠스트리트)  ,Missing You,I remember I miss you baby I miss you baby more than ever I need you baby wanna be together 여러번 뒤척이며 오늘도 All night 잠들지 못해 눈물만 원하는 모든걸 다 받으려만 했던나 너에겐 아픔인걸 모른채 이제와 돌아오란 말로는 Just heat me 처음과 같을순 없겠지만 여전히 그자리에 놓여있는 너의 앨범 아직 넌 같은눈으로 날보는 사진만이 어렵겠지만 내게로 돌아온다면 모든걸 바꿀순 없겠지만 조금더 내가 노력할게 ain't no stop in now 이렇게 보낼순 없어 I just can't make it without you no more just come back please come back 내게와줘  내게와줘 몇번을 똑같은 꿈속에서 다른사랑이 찾아왔다는 말을 들어도 그럴리 없다며 너 돌아와 달라는 말만 그런 부탁만 쉽진않겠지만 oh baby 다시내게 어렵겠지만 내게로 돌아온다면 모든걸 바꿀순 없겠지만 조금더 내가 노력할게 ain't no stop in now 이렇게 보낼순 없어 I just can't make it without you no more just come back please come back I miss your love 멀어져 버린 슬픈너의 그 뒷모습에 아무런 말도 해줄수가 없던 날 용서해줘 어렵겠지만 내게로 돌아온다면 모든걸 바꿀순 없겠지만 조금더 내가 노력할게 ain't no stop in now 이렇게 보낼순 없어 I just can't make it without you no more just come back please come back 내게와줘
  Aretha Franklin  ,So Damn Happy,It's funny how We've wasted our time On so called friends Who are really not on our side We've always got something to say About us and how we are Spending our days They're trying to confuse us With their lies and deceit And they don't care if we live or die on these streets But you and I We both know the truth That we will prevail As long as God sees us through No matter what they do You need to love me I ain't out there cheatin All on you you need to trust me Wanna see you happy never blue You need to love me And just love me And just love me No matter what your friends are telling you you need to love me Cause from me you'll always hear the truth You need to trust me I ain't mad at you for being you You need to love me Cause I love you So just love me I wish they would Leave us alone And let us be together Boy you can't fall victim To those fools Telling you whatever You hear about me on the streets And it'll only make you weak And put a damper on our situation they're trying to tear down our Foundation sick and tired of Hateration but we gone make it As long as we stay patient No matter what they do You need to love me I ain't out there cheatin On you you need to trust me Wanna see you happy never blue you need to love me And just love me And just love me No matter what your friends are telling you you need to love me Cause from me you'll always hear the truth you need to trust me I ain't mad at you for being you You need to love me Cause I love you So just love me Why do we waste away our lives Playing simple games Telling silly lies How far will they go Till they realize What goes around comes around We got a love you can't break down No matter what they do You need to love me I ain't out there cheatin On you you need to trust me Wanna see you happy never blue you need to love me And just love me And just love me No matter what your friends are telling you you need to love me Cause from me you'll always hear the truth you need to trust me I ain't mad at you for being you need to love me Cause I love you So just love me No matter what they do You need to love me I ain't out there cheatin On you you need to trust me Wanna see you happy never blue you need to love me And just love me And just love me No matter what your friends are telling you you need to love me Cause from me you'll always hear the truth you need to trust me I ain't mad at you for being you need to love me Cause I love you So just love me No matter what they do You need to love me I ain't out there cheatin On you you need to trust me Wanna see you happy never blue you need to love me And just love me And just love me No matter what your friends are telling you you need to love me Cause from me you'll always hear the truth you need to trust me I ain't mad at you for being you need to love me Cause I love you So just love me
  DEAN  ,"what2do (Feat. Crush, Jeff Bernat)",하루가 지나도 울리지 않는 폰 이젠 이런 기다림이 더 익숙해진 걸 모래 시계처럼 쌓이는 한 숨과는 반대로 너에 대한 내 기대는 서서히 줄어들어 믿었었어 바빴다면서 어색한 핑계를 늘어놓는 널 봐도 몰랐었어 내심 알았는지도 그저 네가 변했다는 사실을 믿기 싫었을 뿐 Tell me what to do I don’t know what to do Your love is just a memory Baby it’s your last time to give me your best try and to give your heart to me 대체 왜 이래 그만해 이제 이별 노래의 가사처럼 변해가는 너의 말 It seems like over to us 잦은 다툼 속 의미 없는 상처를 남기고 전부를 되돌리기엔 너무 늦은 듯 해 부질없어 전부를 쏟아도 결국엔 채워지지 않을 너처럼 이젠 알겠어 원래 알았는지도 이별은 예정된 결말처럼 우리 앞에 놓인 걸 Tell me what to do I don’t know what to do Your love is just a memory Baby it’s your last time to give me your best try and to give your heart to me Take it to the bridge yeah yeah yeah Ay you know 얼마나 많은 생각이 오갔는지 Baby yeah yeah 누군가는 마지막을 말해야겠지 Ooh Tell me what to do I don’t know what to do Your love is just a memory Baby it’s your last time to give me your best try And to give your heart to me This love is over Tell me what to do I don’t know what to do Your love is just a memory Baby it’s your last time to give me your best try And to give your heart to me
  Janet Jackson  ,Trust A Try,"Trust not an east thing you say Never thought the game of love This way you'd play By the things you do Never thought these things I would go through with you Pain trickery and deceit All the wrongs that you put me through If you don't wanna say Still love you anyway Never do believe my words When I try telling you my story Have no reason, still don't trust me No I'm not a cheat or a liar  She brought love She brought joy She brought what she brought You thought you'd never see again She cheats and lied Made you cry Said goodbye Bodies numb  Think you're never gonna feel again Then what do you know You take it slow Here comes Things go smooth But dreams just around bend Don't blame me for jealousies Or insecurities Please see Cause I wouldn't do that to you  Don't smother me (with misery) Accusing me (of polygamy) If not the trust (then we have what) Gotta be strong (oh keep holding on_  Wanna second chance with this love This romance Wanna make it last Forget your past She hurt you bad Let's start anew Yes that means me and you Gonna make it through But you must give trust a try Gotta be strong with this love Hold on Gotta trust in me And we will see true victory We'll love with ease Baby please trust in me It'll be heavenly But you must give trust a try  You got burned You got bruised You got So you got a kick outta that Unhealthy shit You said to she You'd please her needs Whatever it'd be Still she'd cheat On her back again for the money  Now leave from it You grow from it Get over it I won't take the blame So don't Cause I ain't having it Steady given me The third degree That's so mean Don't push me out the door I wouldn't do that to you  Don't smother me (with misery) Accusing me (of polygamy) If not the trust (then we have what) Gotta be strong (oh keep holding on_  Wanna second chance with this love This romance Wanna make it last Forget your past She hurt you bad Let's start anew Yes that means me and you Gonna make it through But you must give trust a try Gotta be strong with this love Hold on Gotta trust in me And we will see true victory We'll love with ease Baby please trust in me It'll be heavenly But you must give trust a try  Trust not an east thing you say Never thought the game of love This way you'd play By the things you do Never thought these things I would go through with you Pain trickery and deceit All the wrongs that you put me through If you don't wanna say Still love you anyway Never do believe my words When I try telling you my story Have no reason, still don't trust me No I'm not a cheat or a liar  Don't smother me (with misery) Accusing me (of polygamy) If not the trust (then we have what) Gotta be strong (oh keep holding on)  Wanna second chance with this love This romance Wanna make it last Forget your past She hurt you bad Let's start anew Yes that means me and you Gonna make it through But you must give trust a try Gotta be strong with this love Hold on Gotta trust in me And we will see true victory We'll love with ease Baby please trust in me It'll be heavenly But you must give trust a try"
  Usher  ,Will Work For Love,Can you help me Anybody out there help me Please can you help me Excuse me mister I fell on hard times I need some help But don't need a dime don't earn a way I'll wash your clothes If you let me stay find your revoke Day after day people walk by I can't catch their eyes I Pull out my sign it says Will work for love I will I will I will I'll work for love overtime Baby it says will work for love I will I will I will I'll work for love for all my life I will work for love Can you help me Anybody out there help me Please can you help me Excuse me you two got love to spare Search my whole heart it ain't none in there What meets a star i'm on my last Don't have no love that's cause he got placed Day after day people walk by I can't catch their eyes I Pull out my sign it says Will work for love I will I will I will I'll work for love overtime Baby it says will work for love I will I will I will I'll work for love for all my life I will work for love I remember the day i lost my heart hey yeah took it for granted i went to far fall down cried and to feel that love again I Hold on this sign till the very end Do anything I will I will I will I'll work for love overtime Baby it says will work for love I will I will I will I'll work for love I will work for love
