artist,title,track_id_url,lyric
  거미  ,님은 먼 곳에,https://open.spotify.com/track/2wjQThqRP28aiZKi64YJDF?si=2e954ebb9d514182,사랑한다고 말할 걸 그랬지 님이 아니면 못산다 할 것을 사랑한다고 말할 걸 그랬지 망설이다가 가버린 사람 마음 주고 눈물 주고 꿈도 주고 멀어져 갔네 님은 먼 곳에 영원히 먼 곳에 망설이다가 님은 먼 곳에  마음주고 눈물 주고 꿈도 주고 멀어져 갔네 님은 먼 곳에 영원히 영원히 먼 곳에 님이 아니면 못산다 할 것을 사랑한다고 말할 걸 그랬지 망설이다가 가버린 사람 망설이다가 님은 먼 곳에
  임소정  ,새벽길,https://open.spotify.com/track/03KW3GddEBKmsSkTTpKiFY?si=e18279416eb44a6f,그럴 때가 있지 가끔 까만 밤에 먼지보다 낮아진 날 만나게 될 때 다가올 남겨짐이 너무 두려워 오늘은 누가 날 안아준담 좋을 텐데 그럴 때가 있지 가끔 불편한 공기 편하지 않은데 애써 웃음 지을 때 얼마나 바보 같아 보일까 이제는 지쳐 다 놓아버리고만 싶어 좁은 방은 나를 외롭게만 하고 넓은 하늘은 나를 초라하게 만드는데 내가 헤매던 새벽길 나는 혼자 걸었지만 너만은 누구라도 언제나 함께이길 네가 날 불러준다면 정말 어디든 괜찮아 꼭 달려 갈게 너에게 달려갈게 좁은 길은 나를 주눅 들게 하고 헛된 기대는 나를 움츠리게 만드는데 내가 헤매던 새벽길 나는 혼자 걸었지만 너만은 누구라도 언제나 함께이길 네가 날 불러준다면 정말 어디든 괜찮아 꼭 달려갈게 너의 손잡아 줄게 어둑한 새벽길 네가 날 바라준다면 그 언제라도 난 함께할 거야 밝아올 내일엔 더없이 말갛게 웃는 환하게 웃는 네가 있을 거야
  박기영  ,미안했어요,https://open.spotify.com/track/1COGgAMsjcjLkJ3iTz5R1O?si=de71bc718e0148ac,두 번째 사랑은 다를 거라고 꿈을 꾸던 나의 날들도 이제는 아파서 참을 수도 없게 되고 애써 지우려 잊으려 할 때에 외로이 들리는 말 나를 사랑했다고 그대 아파하라고 미워하라고 굳게 다짐해 봐도 그립고 또 그리운 나는 바보야 미안했어요 정말 미안했어요 눈물나게 슬퍼서 손 끝에서 발 끝까지 다 가릴 수 없죠 그 누구에게도 보일 수 없어 세 번째 사랑이 내게 올까요 다시 꿈을 꿔도 될까요 어째서 아직 난 그댈 기다리는가요 애써 지우려 잊으려 할 때에 쓸쓸히 들리는 말 나를 사랑한다고 그대 아파하라고 미워하라고 굳게 다짐해 봐도 바라고 또 바라는 나는 바보야 미안했어요 정말 미안했어요 눈물나게 슬퍼서 손 끝에서 발 끝까지 다 가릴 수 없죠 그 누구에게도 보일 수 없어 여기서 멈출 순 없어요 돌아봐요 아무래도 좋아요 그대만 있다면 바보야 사랑했어요 정말 사랑했어요 그리워서 아파서 손 끝에서 발 끝까지 난 만질 수 없죠 또 그대에게도 보일 수 없어 미안했어요 정말 미안했어요 눈물 나게 슬퍼서 손 끝에서 발 끝까지 다 가릴 수 없죠 그 누구에게도 보일 수 없어
  바이브  ,속도 모르고,https://open.spotify.com/track/5VHT80E2lgz1AWDcWJhnsp?si=3920785006a745d5,내 속도 모르고 내 맘도 모르고 아직 널 기다리는 줄도 모르고 점점 타 들어가는 남의 속도 모르고  웃고 살기 힘든 요즘 정말 울고 살기 바쁜 오늘 버리고 또 버려도 나 이제 안된다는걸  남의 속도 모르고 내 속도 모르고 내 사랑 받으면서 사랑하는 줄도 모르고 남의 속도 모르고 내 속도 모르고  버린 너 올때까지 기다리는 줄도 모르고 남의 속도 모르고  아직 널 기다리는 줄도 모르고 점점 타들어가는 남의 속도 모르고 웃고 살기 힘든 요즘 정말 울고 살기 바쁜 오늘 버리고 또 버려도 나 이제 안된다는걸  남의 속도 모르고 내 속도 모르고 내 사랑 받으면서 사랑하는 줄도 모르고 남의 속도 모르고 내 속도 모르고 나는 여태까지 기다리는 줄도 모르고 남의 속도 모르고 내 속도 모르고..  남의 속도 모르고 내 속도 모르고 내 사랑 받으면서 사랑하는 줄도 모르고 남의 속도 모르고 내 속도 모르고 나는 여태까지 기다리는 줄도 모르고  남의 속도 모르고 -
  지아  ,사랑에 미쳐서,https://open.spotify.com/track/7IeD79VtInZ0Cs2iAkgpzo?si=116dd07d25ed4d8a,잘못 들은 줄만 알았어 헤어지잔 그 말 시간이 다 멈춰버리고 심장까지 멈췄어 어서 대답하고 돌아서서 가야 하는데 두 발 모두 땅에 붙은 듯이 떨어지지가 않아 사랑에 미쳐서 왜 내가 미쳐서 나만 아파해야 해 가슴이 모두 망가져 버리면 다른 사람도 못 담잖아 니 그 말 때문에 니 그 맘 때문에 내 맘을 모두 버렸으니 심장도 가슴도 남은 게 없을 테니 아플 수도 없잖아 이별 이라는 게 그렇게 쉬운 게 아니지 작은 바람에도 눈물이 뚝 하고서 떨어져 내가 잘못한 게 많은 건지 알고 싶은데 전혀 관심 없는 니 표정이 나는 더 슬프잖아 사랑에 미쳐서 왜 내가 미쳐서 나만 아파해야 해 가슴이 모두 망가져 버리면 다른 사람도 못 담잖아 니 그 말 때문에 니 그 맘 때문에 내 맘을 모두 버렸으니 심장도 가슴도 남은 게 없을 테니 아플 수도 없잖아 그 사랑 때문에 그 사람 때문에 나는 어떡하라고 가슴을 도려내 가져가버려 더는 사랑도 못하잖아 버리고 버려도 지우고 지워도 자꾸 내 맘에 자라나서 또 다른 사랑을 찾으려 애를 써도 니 사랑만 남잖아 니 사랑에 미쳐서
  우예린  ,소녀,https://open.spotify.com/track/5IFoLSQEU3cCnL7WUaeLPz?si=bf3c3b501177494f,한 손엔 뭉툭한 칼을 들고 두 볼엔 희미한 눈물 자국 또다시 강한 척해 보지만 결국 난 작은 소녀야 지나는 사람들 뒤로 한 채 차가운 두 발을 감싸 쥐고 회색빛 도시의 한 가운데 미친 척 앉아서 활짝 웃어볼까 뾰족한 너의 칼 무섭지만 나는 나 자신을 믿어 아파하지 마 후회하지 마 난 너를 배려하고 싶지 않아 슬퍼하지 마 도망치지 마 왜 너는 나를 베려 했던 거야 지나는 사람들 뒤로 한 채 차가운 두 발을 감싸 쥐고 회색빛 도시의 한 가운데 미친 척 앉아서 활짝 웃어볼까 어쩔 줄 모르고 흐르던 눈물도 어느새 차게 식어 어제의 일로 끝날 줄 모르고 넘치던 감정도 일말의 흔적 없이 지워져 가네 약해지지 마 무너지지 마 돌아보지 마 소원하지 마 아파하지 마 후회하지 마 난 너를 배려하고 싶지 않아 슬퍼하지 마 도망치지 마 왜 너는 나를 베려 했던 거야 한 손엔 뭉툭한 칼을 들고 두 볼엔 희미한 눈물 자국 또다시 강한 척해보지만 결국 난 작은 소녀야
  베이지  ,마주보다,https://open.spotify.com/track/4KJ3woUL0IKtZ5WrWpuC6t?si=71b8b973f6e64818,한참을 돌고 돌아서 우리 서로를 마주보게 된 이 순간 뭐라고 말을건낼까 망설이다 그냥 난 웃었어 지나가는 소나기처럼 내 맘을 흔들고 들어오는 사람 하루에 한걸음씩 사랑이 눈꽃처럼 그대의 이름에 꽃을피우고 어느새 커져버린 내 마음만큼 널 닮아가는게 이런게 사랑인가봐 가만히 바라보는 너 설레임에 그저 난 웃었어 지나가는 소나기처럼 내 맘을 흔들고 들어오는 사람 하루에 한걸음씩 사랑이 눈꽃처럼 그대의 이름에 꽃을피우고 어느새 커져버린 내 마음만큼 널 닮아가는게 이런게 사랑인가봐 마주보고 마주웃고 함께할 사람 내게온다면 너라면 좋을텐데 하루만 사는듯이 그렇게 사랑하고 그대의 하루가 내것이 되고 어느새 커져버린 내 마음처럼 널 닮아가는게 내가 널 사랑하나봐
  쿨 (COOL)  ,그녀의 결혼식,https://open.spotify.com/track/5GxFy2hr5JDBmw4OPUquF1?si=872024c564174764,저 멀리 너의 모습 혹시나 볼까봐 다가갈 수 없는 날 제발 바보처럼 날 본데도 슬퍼하지 않기를 많은 사람들 속에 행복한 니 모습 멀리서 축복해 줄게 더는 너에 곁에 설수 없는 나의 사랑이 이젠 널 보내야될 시간인데 조금더 다가와 주겠니 마지막 너의 그 모습을 가까이 볼 수 있게~ 혹시라도 슬픈 얼굴을 네게 보인다면 너 아파할까 봐 애써 눈물을 감춘 내 모습 나 이제는 너 아닌 다른 사랑은 나 약속해야만 하는 시간이 다가왔어 내 곁에서 마지막 나의 사랑은 널 아주 많이 닮은 사람이란 걸 알고 있니  조금더 다가와 주겠니 마지막 너의 그 모습을 가까이 볼 수 있게~ 혹시라도 슬픈 얼굴을 네게 보인다면 너 아파할까 봐 애써 눈물을 감춘 내 모습 나 이제는 너 아닌 다른 사랑은 나 약속해야만 하는 시간이 다가왔어 내 곁에서 마지막 나의 사랑은 널 아주 많이 닮은 사람이란 걸 알고 있니 슬픈 표정 짓지마 겨우 참아왔던 나의 눈물을 네게 보일지 몰라 사랑했던 널 끝내 지키지 못해 널 홀로 남겨 둔체 떠나는 날 용서해 약속해 줘 이대로 나를 보내고 널 사랑했던 나의 그 모든 기억은 지워야해 그대 이제 안녕히
  PK 헤만  ,Evergreen (Feat. 이지혜),https://open.spotify.com/track/6eoIv5oDlLxCkSSZhugI7P?si=ef2ed968d892409f,그렇게 멋진것도 아니고 남들 처럼 돈이 많은 것도 아니고 널 편하게도 배 부르게도 그 흔한 옷 한벌도 선물 한적 없어 너에게 도대체 이유가 뭔데 내가 너한테 뭔데 왜 자꾸 화를 내도 미소짓는건데 나 조차 잊고 있던 내 생일을 챙기던 너 넌 지금 어디있니 세상의 모든걸 다 잃어도 괜찮아요 내 맘 아프게 해도 정말 괜찮아요 많은 눈물 흘러 나의 두 눈이 먼데도 난 그대만 있다면 집에서 혼난뒤에 친구랑 싸운뒤에 아무튼 살아가다 누군가와 다툰뒤엔 참 이상하지 술취한 내 앞에는 너무도 따스한 느낌에 니가 항상 곁에 고마워 이 한마디를 못해 사랑해 이 한마디를 여태 바보처럼 나는 전해주질 못했네요 그래서 떠났나요 세상의 모든걸 다 잃어도 괜찮아요 내 맘 아프게 해도 정말 괜찮아요 많은 눈물 흘러 나의 두 눈이 먼데도 난 그대만 있다면  사랑에 아파본적 있는 사람들은 알아 세상에서 가장 아픈것이 사랑 기다려도 오지 않을 너를 알아 하지만 행복한걸 그래도 행복한걸 도저히 못잊겠는데 그대없인 안돼는데 남들은 이별하고도 잘사는데 나만 정말 왜 이러죠 그댈 잊을수가 없네요 안돼요 그대 나를 떠나가면 안돼요 나는 그대밖에 모르고 살았는데 이 미련 때문에 이 못난 사랑 때문에 오늘도 살아가죠 나에 가장 친한 친구는 얘기해 니삶을 버릴 만큼 의미 있는 사람이냐고 나는 얘기해 너는 모를 꺼라고 그 사람으로 인해 아픔을 배웠고 희생을 배웠고 사랑을 배웠어 얼마나 이기적이냐 내가 근데 더 줄수 없어서 미안해지더라
  이상우  ,슬픈 그림같은 사랑,https://open.spotify.com/track/354y0bruo5iXy6gT8aUsnS?si=861ac95d8942460e,안녕이라는 말대신 그대창에 커텐을 내려도 너와 나 사랑했던 추억의 커텐만은 내리지 말아줘요 지난 옛일은 모두가 아롱지는 사랑의 모습 눈물로 헤어지는 오늘도 언젠가는 그리워질테니까 이별없이 사랑할 수 없다고 바람이토록 모질게도 불었나 그대가 없는 하얀 밤들을 이젠 사랑이라 말할 수 있나 사랑이란 사랑이란 그 이름만으로 아름다운 선물이라 하기에 이 세상은 사랑으로 불타는가 멀어지는 슬픈 그림같은 그대 잊지 못할 내 사랑  이별없이 사랑할 수 없다고 바람이토록 모질게도 불었나 그대가 없는 하얀 밤들을 이젠 사랑이라 말할 수 있나 사랑이란 사랑이란 그 이름만으로 아름다운 선물이라 하기에 이 세상은 사랑으로 불타는가 멀어지는 슬픈 그림같은 그대 잊지 못할 내 사랑 사랑이란 사랑이란 그 이름만으로 아름다운 선물이라 하기에 이 세상은 사랑으로 불타는가 멀어지는 슬픈 그림같은 그대 잊지 못할 내 사랑
  상어  ,부자가 되는 꿈 (feat. 평행프로젝트),https://open.spotify.com/track/7GpNoWcmihpjgemWuQQpRA?si=31863bb4414040e6,좀 더 잠을 자고 싶은데 여느 때와 같은 날 쉬어가고 싶은데 온통 달려가는 사람들 분주해진 하루의 시작 금새 사라져버린 분홍의 빛 표정없는 사람들 그게 편한 것도 같아 치열한 레이스를 견뎌보니 쌓여버린 지난 날 오늘따라 추위가 유난인건 비어버린 내 지갑속의 바람같아 하루만큼 난 어느새 어른이란 최면에 취해 건밸 나누고 비를 피하던 품을 그리다 서둘렀지만 처음 맞은 오늘 내 꿈속은 부자되는 꿈을 꿔야지 치열한 레이스를 견뎌보니 쌓여버린 지난 날 오늘따라 추위가 유난인건 비어버린 내 지갑속의 바람같아 하루만큼 난 어느새 어른이란 최면에 취해 건밸 나누고 비를 피하던 품을 그리다 서둘렀지만 처음 맞은 오늘 내 꿈속은 부자되는 꿈을 꿔 여행 가는 꿈을 꿔 많이 먹는 꿈을 꿔야지 Yeah
"  넬 (NELL) ,  지선  ",Like A Star,https://open.spotify.com/track/0SOnROUQ2dZB3rpEI8hfUV?si=60ce2f4d28954f8f,Just like a star across my sky Just like an angel off the page You have appeared to my life Feel like I'll never be the same Just like a song in my heart Just like oil on my hands Honor to love you Still I wonder why it is I don't argue like this With anyone but you We do it all the time Blowing out my mind You've got this look I can't describe You make me feel I'm alive When everything else is au fait Without a doubt you're on my side Heaven has been away too long Can't find the words to write this song of your love Still I wonder why it is I don't argue like this With anyone but you We do it all the time Blowing out my mind  I have come to understand The way it is It's not a secret anymore 'Cause we've been through that before From tonight I know that you're the only one I've been confused and in the dark Now I understand  Still I wonder why it is I don't argue like this With anyone but you So I wonder why it is I won't let my guard down For anyone but you We do it all the time Blowing out my mind Just like a star across my sky Just like an angel off the page You have appeared to my life Feel like I'll never be the same Just like a song in my heart Just like oil on my hands
  마사빌레  ,비가 (Rain Song),https://open.spotify.com/track/7GrtazkaAaeaedVWeYq34d?si=e5d33703b78345c3,시간 개념은 사라진지 오래 아직 무거운 눈꺼풀을 올려 한껏 굳은 몸을 일으켜 세워 왠지 내 코끝이 또 시큰한 걸 머리가 지끈거려 When I'm addictied 비릿한 이끌림에 창을 열어 봐 회색 하늘 회색 도시 회색 사람들 내가 잠들기 전 모습 그대로 비가 내려 와 아 아 아 와 하루 종일 와 아 아 아 와 나를 울린 비 가 내 려 와 아픈 비가 와 아 아 아 와 매섭게 쏟아지는 물에 머리를 쓸어넘기고 거울 속 비친 나를 바라봐 그 속에는 OH OH OH OH OH 어릴 적 꿈을 간직한 아직 순수한 내 옛 모습이 너무 아름답게 비치고 있는 걸 꿈에서 깨 현실로 돌아와 유난히 긴 샤워를 끝내고서 밖을 보니 Uh 여전히 세상밖은 온통 다 잿빛이야 모든게 멈춰버린 듯한 서울 도시 집을 나서 하염 없이 걸어 떨어지는 빗물에 그저 하늘을 올려봐 꿈인지 현실인지 모를 곳에 있는 나 이 비는 날 집어 삼키는 것만 같아 비가 내려 와 아 아 아 와 하루 종일 와 아 아 아 와 나를 울린 비 가 내 려 와 아픈 비가 와 아 아 아 와 내 맘을 알기라도 하는듯 비는 더 굵어만지고 길을 걷다 문득 바라본 유리 속 비친 내 모습 그때 알아차렸네 나도 그들과 똑같다는 걸 나 역시 짙은 회색빛이었음을
  아이오아이 (I.O.I)  ,소나기,https://open.spotify.com/track/3pMnRGNIgK0Ql19zvnjv83?si=9a16fffb80bb4bfb,이 비가 머리 위로 쏟아지면 흠뻑 젖고 말겠죠 내 마음도 머물러줘요 아직까진 그대 없이 나 혼자 이 비를 맞기엔 아직 어리고 조금 무서워 금방 그칠 거란걸 뻔히 다 알면서도 그댈 찾네요 이제 그만 다 그칠까 이 빗물도 내 눈물도 비에 젖어 추위에 떨고 싶진 않아요 정말 언젠간 너무 차디찼던 빗물이 따뜻한 눈물이 되어 흘러내리겠죠 괜찮아요 금방 지나갈 소나기죠 그냥 스쳐 지나가는 소나기죠 그런 감정이죠 나 정말 그대를 만나 행복했던 많은 추억들을 빗물에 잃지 않아요 내리는 비가 그칠 때쯤에 그때 다시 만나요 우리 다시 웃으며 함께 있을게요 이제 그만 다 그칠까 이 빗물도 내 눈물도 비에 젖어 추위에 떨고 싶진 않아요 정말 언젠간 너무 차디찼던 빗물이 따뜻한 눈물이 되어 흘러내리겠죠 괜찮아요 금방 지나갈 소나기죠 지금은 흠뻑 젖어가고만 있죠 우산을 필 힘조차 없네요 하지만 우린 알아요 잠시만 울게요 빗물에 기대어 우리의 슬픈 눈물을 그대가 보지 못하게 우리 이제 안녕 이제 그만 다 그칠까 이 빗물도 내 눈물도 비에 젖어 추위에 떨고 싶진 않아요 정말 언젠간 너무 차디찼던 빗물이 따뜻한 눈물이 되어 흘러내리겠죠 괜찮아요 금방 지나갈 소나기죠
  우은미 (Woo Eun Mi)  ,괜찮아 오늘도 하는 말,https://open.spotify.com/track/3o1DP6LUj5Vi89o3uZfJkR?si=59027ad775da4016,어떻게 달려왔는지 한곳만 보며 살았어 주위를 볼 겨를 없이 잘하고 있는건가요 음 잠들때에 더 답답해져요 괜찮아 오늘도 하는 말 괜찮아 날 달래보는 말 시간이 지나가면 좋을거야 매일밤 꿈꿔왔었던 그날이 내게 올거야 지난날 보면서 웃을 그 날들이 모두들 나와 같나요 처음엔 다 똑같나요 앞이 보이지 않나요 가끔은 두려워져요 음 보이지 않는 길위에 있죠 괜찮아 오늘도 하는 말 괜찮아 날 달래보는 말 시간이 지나가면 좋을거야 매일밤 꿈꿔왔었던 그날이 내게 올거야 지난날 보면서 웃을 그 날들이 내 꿈들을 펼쳐 볼 그날 위해서 달려왔던 시간이 아깝지 않도록 힘을 낼거야 괜찮아 오늘도 하는 말 괜찮아 날 달래보는 말 시간이 지나가면 좋을거야 매일밤 꿈꿔왔었던 그날이 내게 올거야 지난날 보면서 웃을 그 날들이 지난날 보면서 웃을 그 날들이
  마끼아또(Machiato)  ,큐피트 화살,https://open.spotify.com/track/0ifGpfsQM4Nvy0wLA4DcKr?si=f2dd42854d93457e,마법같은 사랑이 시작 된 것 같아요 갑자기 와서 나를 변하게 만들었죠 기분좋은 사랑이 하루를 같이해요 웃게만들고 행복을 주고 나를 지켜주네요 소란스런 내맘을 어떡해 그대 보고 싶어 두근거리죠 사랑이겠죠 큐피트 화살 이제 나도 맞게 됐어요 마법같은 사랑이 시작 된 것같아요 갑자기 와서 나를 변하게 만들었죠 기분좋은 사랑이 하루를 같이해요 웃게 만들고 행복을 주고 나를 지켜주네요 설레이는 내맘을 아나요 아침부터 자꾸 보고싶어져 사랑이겠죠 큐피트 화살 이제나도 맞게됐어요 마법같은 사랑이 시작된것같아요 갑자기 와서 나를 변하게 만들었죠 기분 좋은 사랑이 하루를 같이해요 웃게만들고 행복을주고 나를 지켜주네요 운명처럼 내게 다가온 사람 약속해요 언제까지 곁에 있어요 마법같은 사랑이 시작된 것 같아요 갑자기 와서 나를 변하게 만들었죠 기분 좋은 사랑이 하루를 같이해요 웃게 만들고 행복을 주고 나를 지켜주네요
" 백지영, 임영웅 "  ,잊지 말아요,https://open.spotify.com/track/5ySP09kZyetI7Tz3xkxlxm?si=1ca2708d6989493b,우리 서로 사랑했는데 우리 이제 헤어지네요 같은 하늘 다른 곳에 있어도 부디 나를 잊지 말아요 차가운 바람이 손끝에 스치면 들려오는 그대 웃음소리 내 얼굴 비치던 그대 두눈이 그리워 외로워 울고 또 울어요 입술이 굳어버려서 말하지 못했던 그 말 우리 서로 사랑했는데 우리 이제 헤어지네요 같은 하늘 다른 곳에 있어도 부디 나를 잊지 말아요  눈물이 입을 가려서 말하지 못했던 그 말 우리 서로 사랑했는데 우리 이제 헤어지네요 같은 하늘 다른 곳에 있어도 부디 나를 잊지 말아요 혹시 알고 있나요 뒤돌아서 가슴 쥐고 그댈 보내주던 그 사람 그 사람이 바로 나에요 그 사람을 사랑해줘요 같은 하늘 다른 곳에 있어도 언젠가는 돌아와줘요 우리 서로 사랑했는데 우리 이제 헤어지네요 같은 하늘 다른 곳에 있어도 부디 나를 잊지 말아요 부디 나를 잊지 말아요
  문명진  ,기억해,https://open.spotify.com/track/0GAat9FccQhr1iEUoTVTkI?si=8f5c2f469fc74644,기억해 너무 익숙한 모습이  기억해 너만의 독특한 향기  기억해 너의 집 앞에 가로등  아직 기억해 헤어지기 전 그대로    기억해 함께 보았던 영화들  기억해 몰래 떠났던 여행도  기억해 아직 너의 전화번호  나는 기억해 하루에도 몇번쯤은    hook X2  이렇게 잊지않고 있으면  돌아오는 것도 아닌데  행복한 너의 모습 보면서  왜 울고있는지    눈물이 흐르면 자꾸 닦아내면 되나요  떠나간 널 위해 또 기도해도 되나요  사랑이 떠났으니 많이도 아팠으니  이제는 널 그만 잊을때도 됐는데    기억해 눈감고 손만 잡아도  너를 기억해 나의 반쪽인 너기에    너무나 아프지만 나는 아직 기억해  헤어지고 오늘이 몇일이 지났는지
  박효신  ,You & Me,https://open.spotify.com/track/6mZseC6WMPMnDS2oNynQ1i?si=0828ab8607b94f8a,너를 처음 만난 순간부터 아픔이란 걸 니가 떠나가는 그때 느꼈지 내가 부족한 건지 난 늘 묻곤 했지만 아무 대답도 아무 말도 없었던 거야 좀 더 내게 가까이 와봐 오늘만은 나와 있어줘 다시 너를 한번 안아 보고 싶어 you&me 헤어지는 사람들처럼 이러지는 마 바보같이 보내 주는 게 싫어 just to try to let you know 이제야 널 알 것 같은데 다시 나를 받아줄 수 있겠니 just to try that once tonight 환한 밤이 날 괴롭히면 너도 내가 많이 걱정 됐다고 말해줘 한땐 나를 떠난 니 생각에 한참 동안을 잠도 못 이룬 채 뒤척였었지 네게 하려 했던 말 끝내 하지 못한 건 니맘 다치게 하고 싶지 않았던 거야 나의 눈물 더는 믿지 마 나의 노랠 이젠 듣지마 슬픈 꿈을 꾼 것처럼 모두 잊어 you&me 아무것도 모르던 내게 보여 준 세상 나만 혼자 남겨 놓고서 Oh no just to try to let you know 이제야 널 알 것 같은데 다시 나를 받아줄 수 있겠니 just to try that once tonight 환한 밤이 날 괴롭히면 너도 내가 많이 걱정 됐다고 말해줘 흐르는 눈물은 없겠지 니가 아닌 누굴 사랑했다면 rain drops falling down my face 밤새 들려오는 빗소리 그 빌 흠뻑 맞고 거릴 걸어도 Oh my life is a song 내게 남겨진 슬픈 노래 나 하나만 사랑한다 했잖아 그 말 때문에 울잖아
  유승준  ,One Fine Day,https://open.spotify.com/track/4Fo7lonM2t1UEoNTKR1k4K?si=461e0f6e0bb947d0,처음 널 만난 예전 그 날의 나도 꼭 오늘과 같았지 다시 이렇게 떨려 올 줄은 몰랐어 넌 어쩌면 오래 전 그 모습 그대로 하나 변한 것이 없는지 난 마치 꿈처럼 추억 속을 걸어가고 있는 기분이야 오래 그리웠다는 많이 보고싶었다는 말은 눈물 속에 있잖아 너의 손에 남은 커플링 어떤 고백보다 소중해 세상에 하얀 눈이 내려와 우리의 기다림을 하늘도 축복하려나봐 너의 손을 잡고 거리를 걸어가면 잊었던 사랑이 가슴을 따뜻하게 감싸와 또 다시 눈물 흘릴 이별은 없다고 약속할게 저 별이 사라지고 아침이 찾아와도 영원히 시린 바람 끝에 불어온 너의 숨결 지금 나를 향기롭게 해 너의 작은 하나까지도 절대 놓치는 일 없겠지 세상에 하얀 눈이 내려와 우리의 기다림을 하늘도 축복하려나봐 너의 손을 잡고 거리를 걸어가면 잊었던 사랑이 가슴을 따뜻하게 감싸와 또 다시 눈물 흘릴 이별은 없다고 약속할게 저 별이 사라지고 아침이 찾아와도 영원히 내 곁에 있어줘 더는 혼자 아파하지마 나의 기쁨도 나의 슬픔도 함께해 이젠 날 향해 눈을 감아봐 얼마나 내가 너를 원하고 있는지 느껴봐 가장 아름답고 가장 귀한 건 다 널 위해 줄테니 커다란 나의 품에 안겨봐 가슴이 뛰고 있는 만큼 난 너만을 사랑할게 흰 눈이 사라지고 겨울이 지나가도 영원히 You know how much I love you 늘 지금 모습처럼 영원히
  SG 워너비  ,우습지,https://open.spotify.com/track/5rttQyFcr4aV6HB3Ku7kWV?si=8505673f61f441a3,우습지 처음엔 너라면 난 모든게 알고 싶었어 아주 사소한 일들까지도 그게 사랑이라 믿었어 우습지 처음엔 서로만이 닮으려 애썼는데 이젠 너를 닮은 모습이 힘들게 할 줄 모르고 이별이 올 줄은 모르고 그럴 줄 모르고 내 안에 널 왜 그리 많이 새겨 놓았을까 지우고 또 지워 보지만 지워지질 않아 그럴수록 너의 기억만 선명해져 갈 뿐 소용없어 한참을 아무런 생각없이 사람 속을 헤매이다 습관처럼 널 기다리던 그 곳에 서있는 나를 봐 이별이 올 줄은 모르고 그럴 줄 모르고 내 안에 널 왜 그리 많이 새겨 놓았을까 지우고 또 지워 보지만 지워지질 않아 그럴수록 너의 기억만 선명해져 갈 뿐 소용없어 얼마나 더 지나야 너를 버릴 수 있을런지 하루 하루가 난 멈춰 버린 것 같아 매일 매일 너를 그리던 습관이 남아서 자꾸 잊어야 할 기억을 떠올리는 걸까 이렇게 이별이 힘든걸 왜 몰랐던 걸까 곁에 있던 모든 순간이 지워지질 않아 매일 난 입술을 깨물며 참아 보지만 바보처럼 자꾸 눈물이 흐르고만 있어 바보처럼
  김범수 ,나 가거든,https://open.spotify.com/track/69k3hMpR6RX7oJZS4PSdZ7?si=b72468e1d22a4831,"""쓸쓸한 달빛 아래 내 그림자 하나 생기거든 그땐 말해볼까요 이 마음 들어나 주라고 문득 새벽을 알리는 그 바람 하나가 지나거든 그저 한숨 쉬듯 물어볼까요 나는 왜 살고 있는지 나 슬퍼도 살아야 하네 나 슬퍼서 살아야 하네 이 삶이 다 하고나야 알텐데 내가 이 세상을 다녀간 그 이유를 나 가고 기억하는 이 나 슬픔까지도 사랑했다  흩어진 노을처럼 내 아픈 기억도 바래지면 그땐 웃어질까요 이 마음 그리운 옛일로 저기 홀로선 별 하나 나의 외로움을 아는건지 차마 날 두고는 떠나지 못해 밤새 그 자리에만 나 슬퍼도 살아야 하네 나 슬퍼서 살아야 하네 이 삶이 다 하고나야 알텐데 내가 이 세상을 다녀간 그 이유를 나 가고 기억하는 이 내 슬픔까지도 사랑하길  부디 먼 훗날 나 가고 슬퍼하는 이 나 슬픔속에도 행복했다 믿게   """
  엠씨더맥스 (M.C the MAX)  ,별,https://open.spotify.com/track/3SoVudEgQdJJP1EF1jm89v?si=cb7fe61d76d64fca,아무말 없이 이별을 준비 했나요 그대 마음 지금쯤 얼마나 아플지 눈물이 흘러요 힘들었나요 나와 함께 했던 날이 내 모든걸 버려요 미련한 마음에 그대를 알지 못한 나예요 언제나 내게 미소만을 보이던 그대 비가 되어 내리던 날 아무것도 할 수 없는 바보같은 날 원망도 했지만 떠나는 그대여 사랑했던 좋은 기억만 가지고 가주기를 지워지기 위한 이별은 아닐테니 같은 하늘아래 더이상 함께 할순 없어도 행복하기를 다만 잊지 말아요 나예요 그댈 위한 사람 함께한 많은 시간들이 가슴에 남아 비가 되어 내리던 날 떠나버린 그대를 더 붙잡지 못한 내 못난 사랑이 너무나 미워서 사랑했던 좋은 기억만 가지고 가주기를 잊혀지기 위한 이별은 아닐테니 같은 하늘 아래 더이상 둘이 될 순 없어도 행복하기를 다만 잊지 말아요 나예요 그댈 위한 사랑 웃으며 안녕 그걸로 족해요 내 사랑은 그대 뿐이죠
