artist,title,track_id_url,lyric
  설운도  ,다함께 차차차,https://open.spotify.com/track/1QePe6qowqTRvgpemBxFGL?si=9e986f43767247cf,어차피 잊어야 할 사람이라면 돌아서서 울지마라 눈물을 거둬라 내일은 내일 또 다시 새로운 바람이 불거야 근심을 털어 놓고 다함께 차차차 슬픔을 묻어놓고 다함께 차차차 차차차 차차차 잊자 잊자 오늘만은 미련을 버리자 울지 말고 그래 그렇게 다함께 차차차 어차피 돌아서 간 사랑이라면 다시는 생각마라 눈물을 거둬라 내일은 내일 또 다시 새로운 바람이 불거야 근심을 털어놓고 다함께 차차차 슬픔을 묻어놓고 다함께 차차차 차차차 차차차 잊자 잊자 오늘만은 미련을 버리자 울지 말고 그래 그렇게 다함께 차차차
  나훈아  ,모르고,https://open.spotify.com/track/1B1vOYWDV9NC3Pacfizm5h?si=60b2c4eeffc04a57,사랑했어요 사랑했어요 당신을 사랑 했어요 아무것도 모르고 모르고 사랑했어요 당신을 사랑이 이렇게 아픈줄도 모르고 당신을 사랑했어요 사랑은 날마다 행복한줄 알았고 사랑은 꿀처럼 달콤한줄 알았지 나는 몰랐네 나는 몰랐네 아픈줄 나는 몰랐네 사랑했어요 사랑했어요 당신을 사랑 했어요 이제 나는 알았네 알았네 사랑이 뭔지 알았네 이별의 눈물을 흘려보고 나서야 사랑의 진실 알았네 사랑은 유리잔 깨어질까 두렵고 사랑은 카멜레온 떠날까봐 무섭고 나는 알았네 나는 알았네 이제야 나는 알았네 사랑은 봄처럼 따뜻한줄 알았고 사랑은 별처럼 예쁜줄만 알았지 나는 몰랐네 나는 몰랐네 아픈줄 나는 몰랐네 아픈줄 나는 몰랐네
  이미자  ,홍콩의 왼손잡이,https://open.spotify.com/track/7BWETDgPFLdomdBEwnsyRD?si=dce2b3d7696349c1,차라리 만나지나 않았더라면 행복이 무엇인지 몰랐을 것을 야속히 나를 두고 떠나갈바엔 어이해 내마음에 그리움을 남겨서 밤마다 울게하나 왼손잡이 사나이 어차피 맺지못할 사랑이라면 순정을 주고받지 않았을 것을 아무리 뉘우쳐도 잊으려해도 지울수 없는 얼굴 잊지못할 그 얼굴 밤마다 불러보는 왼손잡이 사나이
  박상민  ,멀어져간 사람아,https://open.spotify.com/track/3qm6FaibNnvv1jKZ77U31F?si=b06a78cc00f54649,내게 사랑한다는 말하고 멀어져 간 사람아 사랑이 무언지도 모르는 그대여 내게 안녕이란 말하고 멀여져 간 사람아 그대여 나만 홀로 외로이 서 있네 머나먼 저 바다로 가면 찾을 수 있나 머나먼 저 하늘 위에는 있지 않을까 어두운 저 창문 밖으로 누군가 있지 않나 쳐다봐도 가로등만 외로이 서 있네 머나먼 저 바다로 가면 찾을 수 있나 머나먼 저 하늘 위에는 있지 않을까 멀리 떠나버린 그대여 저 하늘 위에 사랑이 있다고 말하지마오 멀리 떠나버렸네 머나먼 저 바다로 가면 찾을 수 있나 머나먼 저 하늘 위에는 있지 않을까
  남백송  ,홍도야 울지마라,https://open.spotify.com/track/1heR6MfSVMOOTOe38q8jU0?si=66b222d552af40ea,사랑을 팔고 사는 꽃바람 속에 너 혼자 지키려는 순정의 등불 홍도야 울지마라 오빠가 있다 아내의 나갈길을 너는 지켜라 구름에 쌓인 달을 너는 보았지 세상은 구름이요 홍도는 달빛 하늘이 믿으시는 내 사랑에는 구름을 걷어 주는 바람이 분다
  혜은이  ,안개속으로,https://open.spotify.com/track/52dRUCG5A6b1XjyejwTuP6?si=a4bdf08e4da9411a,안개 속을 걸어가네 휩싸여가네 그냥 가려네 미련인지 체념인지 회색빛 담배연기처럼 휘감기는 안개속을 이 가슴은 무거워도 슬퍼보여도 그냥 가려네 이별인지 만남인지 띄워진 엽서한장 처럼 펄렁이며 나는 가네 스쳐지난 날들은 얼마나 좋은 추억인가 어떻게 눈물을 흘릴수 있나 나 혼자 달래며 가네 혼자면 어때 그냥 가려네 슬픔인지 기쁨인지 뜻 모를 추억하나 두고 안개 속에 떠나가네 스쳐지난 날들은 얼마나 좋은 추억인가 어떻게 눈물을 흘릴수 있나 나 혼자 달래며 가네 혼자면 어때 그냥 가려네 슬픔인지 기쁨인지 뜻 모를 추억하나 두고 안개 속에 떠나가네
  최희준  ,하숙생,https://open.spotify.com/track/1yyaeSBIXxjQ8GBh0Yy5Lz?si=91e690f6218d4dde,인생은 나그네 길 어~디서 왔다가 어~디로 가는~가 구름이 흘러 가듯 떠~돌다 가는 길에 정~일랑 두지말자 미련일랑 두지말자 인생은 나그네 길 구름이 흘러가듯 정처없이 흘러서 간다  인생은 벌거숭이 빈 손으로 왔다가 빈 손으로 가는~가 강물이 흘러 가듯 여~울져 가는 길에 정~일랑 두지 말자 미련일랑 두지 말자 인생은 벌거숭이 강물이 흘러 가듯 소리없이 흘러서 간다
  혜은이  ,비가,https://open.spotify.com/track/0L5FHM4wgwxvvOLrZgKWsx?si=e0e99666fe8e40ae,새벽비가 주룩주룩 철길을 적시네 새벽비가 주룩주룩 지붕을 적시네 삑삑삑삑 기적이 울리면 이제 정말 나는 갑니다 새벽비가 주룩주룩 창문을 적시네 새벽비가 주룩주룩 얼굴을 적시네 삑삑삑삑 여음을 남기고 새벽차는 떠나갑니다 아 사랑하고 있는데 아 내 마음 어디로 가나 비를 뚫고 칙칙칙칙 기차는 달려가네 정을 두고 칙칙칙칙 한없이 달려가네 삑삑삑삑 메아리를 남기고 이제 정말 나는 갑니다  아아 아아아 사랑하고 있는데 아아 아아아 내 마음 어디로 가나 비를 뚫고 칙칙칙칙 기차는 달려가네 정을 두고 칙칙칙칙 한없이 달려가네 삑삑삑삑 메아리를 남기고 이제 정말 나는 갑니다 이제 정말 나는 갑니다 이제 정말 나는 갑니다 이제 정말 나는 갑니다 이제 정말 나는 갑니다
  Various Artists  ,추억의 백마강,https://open.spotify.com/track/6wU4SKAGmXx9PlCUhNeera?si=ce7dbdf378204ea3,백마강 달밤에 물새가 울어 잊어버린 옛날이 애닳프구나 저어라 사공아 일엽편주 두둥실 낙화암 그늘에서 울어나 보자  고란사 종소리 파묻히면은 구곡간장 올올이 찢어지는데 그누가 알리요 백마 강변 탄식을 낙화암 달빛만이 옛날 같구나
  진해성  ,순천만 갈대숲에,https://open.spotify.com/track/4uG8XFRzqFRl8jBb0TJJMN?si=0d176c4f49e44a68,매달리지 않으련다 잡지도 않으련다 싫다고 밉다고 가는 사람을 당신이 나빠서도 내가 나빠서도 아니었어 인연이 다 했을 뿐 느닷없이 찾아온 이별 참을 수 없는 슬픔 그러나 원망은 안 할 거야 하늘이 맺어준 소중한 인연 그 인연 그 끝을 다 했을 뿐 바람 부는 순천만 갈대숲에서 매달리지 않으련다 막지도 않으련다 싫다고 밉다고 가는 당신을 당신이 나빠서도 내가 나빠서도 아니었어 인연이 다 했을 뿐 예고 없이 찾아온 이별 참을 수 없는 슬픔 그러나 미련은 없을 거야 하늘이 맺어준 소중한 인연 그 인연 그 끝을 다 했을 뿐 노을 지는 순천만 갈대 숲에서
  이용  ,사랑과 행복 그리고 이별,https://open.spotify.com/track/5LQLLYpMvnxwoRzvT9QAdQ?si=9a6ef58eb3ca4150,사랑이란 왠지 모른척 해도 관심이 있는게 사랑이야 그대 믿을 수 없어 애타는 마음이 사랑이야 그대 소중한 것을 모두 다 주는게 사랑이야 사랑이야 행복이란 끝없이 그대를 위한 사랑을 가진게 행복이야 눈물 거두지 않을 사랑을 주는게 행복이야 언제까지나 항상 떠나지 않는게 행복이야 행복이야 이별이란 빨간 눈물의 꽃이 하나 둘 피는게 이별이야 하얀 믿음의 꽃이 하나 둘 지는게 이별이야 나의 가슴이 온통 무너져 가는게 이별이야 이별이야 그대가 나를 위해 사랑을 간직하고 있다면 언제까지나 수많은 나날에 그 사랑 보여 주오 내 작은 사랑으로 행복을 간직할 수 있다면 언제까지나 수많은 나날에 그 사랑 보여 주오  사랑이란 왠지 모른척해도 관심이 있는 게 사랑이야 그대 믿을 수 없어 애타는 마음이 사랑이야 그대 소중한 것을 모두다 주는게 사랑이야 사랑이야 이별이란 빨간 눈물의 꽃이 하나 둘 피는게 이별이야 하얀 믿음의 꽃이 하나 둘 지는게 이별이야 나의 가슴이 온통 무너져 가는게 이별이야 이별이야 그대가 나를 위해 사랑을 간직하고 있다면 언제까지나 수많은 나날에 그 사랑 보여 주오 내 작은 사랑으로 행복을 간직할 수 있다면 언제까지나 수많은 나날에 그 사랑 보여 주오 그대가 나를 위해 사랑을 간직하고 있다면 언제까지나 수많은 나날에
  신웅  ,무효,https://open.spotify.com/track/52BUKl3qv2aevZgDy1Y3q1?si=e257da7ad4e84143,남자 두 뺨에 흐르는 눈물은 괜히 우는 게 아냐 너 하나 사랑한 게 바보라서 울었다 여자란 남자란 무엇으로 사는가 남자는 여자의 여자는 남자의 사랑 먹고 살아요 지난 것은 무효야 이제부터 시작이야 다시 한 번 돌아서서 웃어봐 남자 두 뺨에 흐르는 눈물은 괜히 우는 게 아냐 너 하나 사랑 한게 바보라서 울었다 남자란 여자란 무엇으로 사는가 여자는 남자의 남자는 여자의 사랑 먹고 살아요 지난 것은 무효야 이제부터 시작이야 다시 한 번 돌아서서 웃어봐
  작은 거인  ,일곱색깔 무지개,https://open.spotify.com/track/0WmdBeh5jtUv2cVyBiPQkd?si=7ae4332d68574737,비가개면 나타나는 일곱색깔 무지개 해가지면 사라지는 일곱색깔 무지개 하늘나라 다릴까 구름나라 다릴까 모두모두 따라가며 햇님에게 물어보세 비가개면 나타나는 일곱색깔 무지개 해가지면 사라지는 일곱색깔 무지개 하늘나라 다릴까 구름나라 다릴까 모두모두 따라가며 햇님에게 물어보세 비가개면 나타나는 일곱색깔 무지개 해가지면 사라지는 일곱색깔 무지개
  이미자  ,기러기 아빠,https://open.spotify.com/track/4Oz8lsFOIFJQN7zTzhUhMD?si=d288edd30aad4df3,산에는 진~달~래  들엔 개나~리  산새~도 슬~피우~는  노을~진 산골~에  엄마구름~ 애기구름  정답게~ 가는데  아빠는 어디갔~나  어~디서 살고있~나  아아아 아~아아~아  우리는 외로~운 형제  길잃~은 기러기  하늘엔 조~각~달  강엔 찬바~람  재넘~어 기~적소~리  한가로운 밤중~에  마을마다~ 창문마다  등불은~ 밝은데  엄마는 어디갔~나  어~디서 살고있~나  아아아 아~아아~아  우리는 외로~운 형제  길잃~은 기러기
  명국환  ,거리의 악사,https://open.spotify.com/track/6bD5LHM52bBi7Tv7RYLZL1?si=986c96acba614fb3,이 거리에서 너를 만나고 사랑을 하고 이별도 했지 나의 모든 것은 이 거리에서 시작되었고 끝도 났었지 우 우 우 우 우 우 라 라 라 라 라 라 라 라 라 꿈도 많았지 가진 것 없어도 두려울 것도 하나 없었지 계절이 다시 돌아올 때쯤에 이 거리에서 너를 만나네 노래를 불러보자 카우보이처럼 다시 한 번 춤춰보자 휘파람 불면서 이 거리에서 너를 만나고 사랑을 하고 이별도 했지 나의 모든 것은 이 거리에서 시작되었고 끝도 났었지 우 우 우 우 우 우 라 라 라 라 라 라 라 라 라 꿈도 많았지 가진 것 없어도 두려울 것도 하나 없었지 계절이 다시 돌아올 때쯤에 이 거리에서 너를 만나네 이 거리에서 너를 만나네
  진성  ,팔자,https://open.spotify.com/track/5WLCeSJjh5jMX87auov5tw?si=6e304e4563ef49da,서해 바다 수평선아 너는 왜 말이 없느냐 떠난 님 그리워서 망부석 되어버린 채석강 운명 기폭에 꿈을 싣고 온다던 사람 피고 지고 피고 지고 꽃은 피었건만 파도 소리 갈매기만 슬피 울고 있네요 방파제 여인의 설움 그 누가 알까 채석강아 말 좀 해다오 서해 바다 수평선아 너는 왜 말이 없느냐 떠난 님 그리워서 망부석 되어버린 채석강 운명 기폭에 꿈을 싣고 온다던 사람 피고 지고 피고 지고 꽃은 피었건만 파도 소리 갈매기만 슬피 울고 있네요 방파제 여인의 설움 그 누가 알까 채석강아 말 좀 해다오 방파제 여인의 설움 그 누가 알까 채석강아 말 좀 해다오
  혜은이  ,가을비 우산속,https://open.spotify.com/track/2sZKseqsYyi4eIa5Z9r4KV?si=956adbc9f08347bd,그리움이 눈처럼 쌓인 거리를 나혼자서 걸었네 미련때문에 흐르는 세월따라 잊혀진 그 얼굴이 왜 이다지 속눈썹에 또다시 떠오르나 정다웠던 그 눈길 목소리 어딜갔나 아픈 가슴 달래며 찾아 헤매이는 가을비 우산속에 이슬 맺힌다  잊어야지 언젠가는 세월 흐름 속에 나혼자서 잊어야지 잊어봐야지 슬픔도 괴로움도 나혼자서 잊어야지 그러다가 언젠가는 잊어지겠지 정다웠던 그 눈길 목소리 어딜갔나 아픈 가슴 달래며 찾아 헤매이는 가을비 우산속에 이슬 맺힌다
  현숙  ,요즘여자 요즘남자,https://open.spotify.com/track/0NlOWw1WHYJx8ErGUHU2tu?si=52c3edfff0f24659,착한 여자 나쁜 여자 따로 있나 남자하기 나름이지 요즘 여잔 행복한 가정 변함없이 지켜주는 바로 내가 요즘 여자 밥만 하는 여자가 어디 있나 꿈이 없는 여자가 어디 있나 당신의 사랑 먹고 사는 그런 여자 바로 내가 요즘 여자 여자라는 이유 하나만으로 모든 것을 참고 살아 가지만 그게 여자의 일생이라면 무엇으로 보상 받나 당신이 내게 무심코 던져 버린 그 한마디에 웃고 우는 여자 웃고 우는 여자 요즘 여자랍니다  착한 남자 나쁜 남자 따로 있나 여자하기 나름이지 요즘 남잔 행복한 가정 변함없이 지켜주는 바로 내가 요즘 남자 일만 하는 남자가 어디 있나 꿈이 없는 남자가 어디 있나 당신의 사랑 먹고 사는 그런 남자 바로 내가 요즘 남자 남자라는 이유 하나만으로 세상 일에 쫓겨 살아 가지만 그게 남자의 일생이라면 무엇으로 보상 받나 당신이 내게 무심코 던져 버린 그 한마디에 용기 얻는 남자 용기 얻는 남자 요즘 남자랍니다 당신이 내게 무심코 던져 버린 그 한마디에 웃고 우는 여자 웃고 우는 여자 요즘 여자랍니다 요즘 여자랍니다
  김수희  ,서울 여자,https://open.spotify.com/track/2pfvfAsaNloyM24ahwBJDJ?si=15c6792c84c5479d,한~ 잔술에 기대고 싶은 그런 밤이 찾아 오면은 이름없는 낯선 거리로 사랑찾아 갑니다. 밉~ 다고 원망하면서 기억을 지우려 해도 가~ 끔식 그대 모습에 가슴이 무너져 내려요 사랑도 팔고 사는 속이고 속는 세상 오로지 믿고 의지한 당신 마져도 나를 버리신 서울이 싫어 싫어 졌어요~  검은 눈물 정은 담배를 멍하니 꺼내 물고서 그래도 여자라고 흔들리는 서러운 미련 사랑도 팔고 사는 속이고 속는 세상 오로지 믿고 의지한 당신 마져도 나를 버리신 서울이 미워 미워 졌어요~  사랑도 팔고 사는 속이고 속는 세상 오로지 믿고 의지한 당신 마져도 나를 버리신 서울이 미워 미워 졌어요~
  이창휘  ,사람이 좋다,https://open.spotify.com/track/75UzryrKCbPOJbcUAqMIOB?si=15b94cf991384828,(나도 그런 사람이 사람이 좋다) 사람이 좋다 사람이 좋다 좋은 사람과 차한잔 하고 싶다 사람이 좋다 사람이 좋다 좋은 사람과 술한잔 하고 싶다 아무것도 아무말도 필요 없어 눈빛만으로도 충분해 바라보는 것 만으로도 그저 좋은 사람 함께 있는 것 만으로도 행복한 사람 나는 그런 사람이 사람이 좋다  나도 그런 사람이 사람이 좋다 아무것도 아무말도 필요 없어 눈빛만으로도 충분해 바라보는 것만으로도 그저 좋은 사람 함께있는 것 만으로도 행복한 사람 나는 그런 사람이 사람이 좋다 나도 그런 사람이 사람이 좋다 나도 그런 사람이 사람이 좋다
  노사연  ,이마음 다시 여기에,https://open.spotify.com/track/4ARWcWzjZQv2LRUFpwdK7Y?si=aafc3655464d4dd8,못내 아쉬운 이별이 어느새 그리움 되어 설레이는 더운 가슴으로 헤매여도 바람일 뿐 끝내 못 잊을 그날이 지금도 다시 눈 앞에 글썽이는 흐린 두눈으로 둘러봐도 하늘일 뿐 아 나의 사랑은 때로는 아주 먼 곳에 영원히 찾을 수 없는 곳에 던져 버리고 싶을 뿐 하지만 저 쯤 멀어진 그리운 우리의 사랑 대답이 없는 너의 뒷모습 이 마음 다시 여기에  아 나의 사랑은 때로는 아주 먼 곳에 영원히 찾을 수 없는 곳에 던져 버리고 싶을 뿐 하지만 저 쯤 멀어진 그리운 우리의 사랑 대답이 없는 너의 뒷모습 이 마음 다시 여기에 이 마음 다시 여기에
  김호영 (Kim Ho Young)  ,인생은 짜라짜,https://open.spotify.com/track/0VdkHMdqGNxhoHD4PA206O?si=8cb930b76e2f4ee7,짜라 짜 짜자 짜라 짜 짜자 짜라 짜 짜짜 짜라 짜 짜자 아 아 아 아 아 아아 쿵짝 쿵쿵짝 해놓고 나를 떠나 시나요 당신 정말 너무나 미워요 온다 간다는 인사도 말도 없이 가나요 당신 만을 사랑 했어요 아시나요 모든걸 버렸던 내 사랑 애타는 내 마음 당신은 알까요 짠하지요 눈물이 나지요 가슴에 쭈룩쭈룩 쭈룩쭈룩 흘러요 짠하지요 사랑이 야속 하네요 인생은 짜라 짜라 짜짜 짜라라 짜라 짜 짜짜 짜라 짜 짜짜 짜라 짜 짜짜 짜라 짜 짜짜 아아아 아 아 아 아아 꿍짝 꿍꿍짝 해 놓고 나를 버리 시나요 지나간 불장난 인가요 정 이란게 무서워 이렇게 도 아픈데 당신은 그렇게 쉽나요 아시나요 모든걸 버렸던 내 사랑 애타는 내 마음 당신은 알까요 짠하지요 눈물이 나지요 가슴에 쭈룩쭈룩 쭈룩쭈룩 흘러요 짠하지요 사랑이 야속 하네요 인생은 짜라 짜라 짜짜 짜라라 인생은 짜라 짜라 짜짜 짜라라 짜라짜 짜짜 짜라짜 짜짜 짜라짜 짜짜 짜라짜 짜짜 아아 인생은 짜라짜
  한복남  ,빈대떡 신사,https://open.spotify.com/track/4w2hJzqvie21cuMqiniBgd?si=c4d99ad0a5ab44c8,양복 입은 신사가 요리집 문 앞에서 매를 맞는데  왜 맞을가 왜 맞을가 원인은 한가지 돈이 없어  들어갈 땐 폼을 내어 들어가더니  나올 적엔 돈이 없어 쩔쩔 내다가  매를 맞누나 매를 맞누나    와하하하 우셥다 이히히히 우셔워  에헤헤헤 우셥다 웨헤헤헤 우셔워  와하히히 우하하하 우습다  돈 없으면 집에 가서 빈대떡이나 부쳐먹지  한푼 없는 건달이 요리집이 무어냐 기생집이 무어냐    아버지가 모아둔 아까운 전재산을 다 불어먹고  마즈막엔 마즈막엔 양복을 잽혀도 요릿집만  쳐다보길 점지안은 신사같지만  주머니엔 한 푼 없는 새파란 건달  요리 먹고 술 먹을 땐 폼을 냈지만  매 맞는 꼴이야 매 맞는 꼴이야    우하하하 우습다 이히히히 우습다  하하하하 우습다 호호호호 우습다  으하하하 하하하하 우습다  돈 없으면 집에 가서 빈대떡이나 부쳐 먹지  한푼 없는 건달이 요리집에 무어냐 기생집이 무어냐
  이영화  ,당신의 아파트,https://open.spotify.com/track/0jXkRqYBYeY6QfLXLt7QLb?si=e248aa630b624773,실비 오는 소리에 님이 올것 같아서 부시시 잠 깨어나서 먼길을 바라보네 바람부는 소리에 님일것만 같아서 살며시 귀 기울이면 들릴듯 들리지 않네 그리운 나의 님아 언제나 오시려나 나의 기다리는 맘 그대는 정녕 모르리라  바람부는 소리에 님일것만 같아서 살며시 귀 기울이면 들릴듯 들리지 않네 그리운 나의 님아 언제나 오시려나 나의 기다리는 맘 그대는 정녕 모르리라
  박진석  ,버들아가씨,https://open.spotify.com/track/5zVDvpc9YyxuimXnzOCHQc?si=49a738b256674152,버들가지 휘늘어진 냇가에 홀로 앉아 버들잎 입에 물고 님 생각에 젖어있네 열아홉살 부푼 가슴 강물도 녹이는데 어느 날짜 시집가나 애태우는 버들아가씨  구비구비 흘러가는 냇가를 거닐면서 버들가지 휘어잡고 님 생각에 젖어있네 서울 간 도련님은 왜 아니 오시는지 고갯마루 바라보며 기다리는 버들아가씨
  이병준  ,파라다이스,https://open.spotify.com/track/5zVDvpc9YyxuimXnzOCHQc?si=c3879f804092482a,my love trot trot trot oh my love trot trot trot oh 사이사이로 질투사이로 사랑아 피어라 숨결사이로 입김사이로 사랑아 숨어라 뜨겁게 뜨겁게 뜨겁게 hot 뜨겁게 활활활 타오르는 융단 같은 포옹 가지가지마 그대 가지마 그대로 멈춰라 빨간립스틱 주홍립스틱 입술에 바르고 진하게 hot 진하게 진하게 hot 진하게 다시한번 더 사랑해 정말 사랑해 my love 두눈 입술 가슴 아 my love 허리 히프 종아리 아 뜨겁게 hot 뜨겁게 진하게 hot 진하게 사랑은 꿈처럼 날아라 paradise  가지가지마 그대 가지마 그대로 멈춰라 빨간립스틱 주홍립스틱 입술에 바르고 진하게 hot 진하게 진하게 hot 진하게 다시한번 더 사랑해 정말 사랑해 my love 두눈 입술 가슴 아 my love 허리 히프 종아리 아 뜨겁게 hot 뜨겁게 진하게 hot 진하게 사랑은 꿈처럼 날아라 paradise my love 두눈 입술 가슴 아 my love 허리 히프 종아리 아 뜨겁게 hot 뜨겁게 진하게 hot 진하게 사랑은 꿈처럼 날아라 paradise alright
  금잔디  ,사랑하니까,https://open.spotify.com/track/6lKHWys2XkXK23X2ipW62s?si=205f126de39447e8,나의 오라버니 날 사랑 하신다하니 정말 그러시다니 구름타고 빛나는하늘 훨훨 날아갑니다 날 사랑 하신다하니 정말 행복하여서 설레이다 떠는 가슴은 아픈줄도 모른답니다 오라버니 어깨에 기대어 볼래요 커다란 가슴에 얼굴을 묻고 지금 이대로 죽어도 여한 없어요 난 정말여자라서 행복해요 사랑한다 말해주세요 정신을 못차릴거야 오라버니 목소리에 울고 웃어요 내겐 영원한 오라버니 오라버니 어깨에 기대어 볼래요 커다란 가슴에 얼굴을 묻고 지금 이대로 죽어도 여한 없어요 난 정말여자라서 행복해요 사랑한다 말해주세요 정신을 못차릴거야 오라버니 목소리에 울고 웃어요 내겐 영원한 오라버니 내겐 영원한 오라버니 나의 오라버니
  윤복희  ,여러분,https://open.spotify.com/track/4NM7BpTC9a3dQZr8RjYCTA?si=96b4a0fc5c2b4b3f,네가 만약 괴로울때면 내가 위로해줄께 네가 만약 서러울때면 내가 눈물이 되리 어두운 밤 험한 길 걸을때 내가 내가 내가 너의 등불이 되리 허전하고 쓸쓸할때 내가 너의 벗 되리라 나는 너의 영원한 형제야 나는 너의 친구야 나는 너의 영원한 노래야 나는 나는 나는 나는 너의 기쁨이야 어두운 밤 험한 길 걸을때 내가 내가 내가 너의 등불이 되리 허전하고 쓸쓸할때 내가 너의 벗 되리라 나는 너의 영원한 형제야 나는 너의 친구야 나는 너의 영원한 노래야 나는 나는 나는 너의 내가 만약 외로울 때면 누가 나를 위로해주지 바로 여러분 나는 너의 영원한 형제야 나는 너의 친구야 나는 너의 영원한 노래야
  진송남  ,덕수궁 돌담길,https://open.spotify.com/track/6SRmnBllK4H7sEH54zxUcF?si=a299d72283414f0a,비내리는 덕수궁 돌담 장길을 우산없이 혼자서 거니는 사람 무슨 사연 있길래 혼자 거닐까 저토록 비를 맞고 혼자 거닐까 밤비가 소리없이 내리는 밤에  밤도 깊은 덕수궁 돌담 장길을 비를 맞고 말없이 거니는 사람 옛날에는 두사람 거닐던 길을 지금은 어이해서 혼자 거닐까 밤비가 하염없이 내리는 밤에
  현미  ,밤안개,https://open.spotify.com/track/0LxjKXNHHeHx9LrjxDHJQR?si=3d9f222683ea4bde,밤안개가 가득히 쓸쓸한 밤거리 밤이 새도록 가득히 무심한 밤안개 임생각에 그림자 찾아 헤메는 마음 밤이 새도록 하염없이 나는 간다 그 옛님을 찾아주려나 가로등이여 밤이 새도록 하염없이 나는 간다 나는 간다
  나훈아  ,녹슬은 기찻길,https://open.spotify.com/track/1MMzWXxTnU8RP7Y2q36ked?si=7e205b77e1484c5b,휴전선 달빛아래 녹슬은 기찻길 어이해서 피 빛인가 말 좀 하렴아 전해다오 전해다오 고향 잃은 서러움을 녹슬은 기찻길아 어버이 정 그리워 우는 이 마음  대동강 한강 물은 서해에서 만나 남과 북의 이야기를 주고받는데 전해다오 전해다오 고향 잃은 서러움을 녹슬은 기찻길아 너처럼 내 마음도 울고 있단다
  김서영  ,내 나이는 여자,https://open.spotify.com/track/3SHvBs4ERt6PJn1D5QMKNy?si=22480d1b7b7b457f,내 나이는 여자랍니다 내 나이는 여자랍니다 얼굴은 맘에 드나요 다른 건 필요 없나요 왜 처음보는 남자들은 누구나 나이부터 묻는 걸까요 내가 스물 셋이면 근사한 바에서 와인 한 잔 사주고 싶고 내가 서른 셋이면 소주잔 기울이며 위로라도 해줄 건가요 나를 먼저 알아주세요 내 맘을 먼저 읽어주세요 나이라는 틀 속에 갇혀 사는 건 나 이제 그만할래요 자 몇 살이 되어 드릴까요 내 나이는 여자랍니다
  조용필  ,잊혀진 사랑,https://open.spotify.com/track/2X41BIqPQ4OStmWV0FGai4?si=7d361fae927c409b,가지말라고 가지말라고 애원하며 잡았었는데 돌아서던 그 사람은 무정했던 당신이지요 가지말라고 가지말라고 잊을수는 없다 했는데 지금의 내 마음은 차라리 모든것을 잊고 싶어요  가지말라고 가지말라고 애원하며 잡았었는데 잃어버린 그 사람은 야속했던 당신이지요 가지말라고 가지말라고 잊을수는 없다 했는데 지금의 내 마음은 차라리 모든것을 잊고 싶어요
  최혜영  ,물같은 사랑,https://open.spotify.com/track/6C2IEp8PUdW0craltCWXr1?si=ea6a7db9d9c641a6,그대의 모습 멀어져갔네 쓸쓸한 기억 남기고 낭만이 지워진 그 길로 조용히 멀어져갔네 우리의 꿈도 사라져갔네 이별에 그늘 속으로 피지도 못하는 꽃처럼 그렇게 사라져갔네  그것은 물같은 사랑 이루지 못한 그 애절한 사랑 난 잊을 수가 없어 또 여기 걸어가네 내 잃어버린 꿈을 찾아서 그대의 모습 가슴에 있네 이렇게 헤매일 때면 물같이 흐르는 그 모습 내 작은 가슴에 있네  그것은 물같은 사랑 이루지 못한 그 애절한 사랑 난 잊을 수가 없어 또 여기 걸어가네 내 잃어버린 꿈을 찾아서 그대의 모습 가슴에 있네 이렇게 헤매일 때면 물같이 흐르는 그 모습 내 작은 가슴에 있네
  문주란  ,동숙의 노래,https://open.spotify.com/track/4O2ZUDbxO7NMSLTjKjB6Kh?si=844f7ec624c44beb,너무나도 그 님을 사랑했기에 그리움이 변해서 사모친 미움 원한 맺힌 마음에 잘못 생각해 돌이킬 수 없는 죄 저질러 놓고 뉘우치면서 울어도 때는 늦으리 음 때는 늦으리 님을 따라 가고픈 마음이건만 그대 따라 못 가는 서러운 미움 저주받은 운명에 끝나는 순간 임의 품에 안기운 짧은 행복에 참을 수 없이 흐르는 뜨거운 눈물 음 뜨거운 눈물
  김미성  ,아쉬움,https://open.spotify.com/track/3EZaLJgkN9bY7qHU8ZcSG8?si=cfe73aeded1b46cb,그대가 떠나간뒤에 잊겠지 생각했는데 생각하면 할수록 그리움 내맘에 밀리네 잊지못할 사람이면 보내지나 말것을 떠나간뒤에 생각을하면 무슨 소용 있나요 그대가 떠나간뒤에 잊겠지 생각햇는데 날이 가면 갈수록 그리움 한없이 쌓이네  잊지못할 사람이면 보내지나 말것을 떠나간뒤에 생각을 하면 무슨 소용 있나요 그대가 떠나간뒤에 잊겠지 생각했는데 날이 가면 갈수록 그리움 한없이 쌍이네 그리움 한없이 쌓이네 그리움 한없이 쌓이네
