artist,title,lyric
  방탄소년단  ,피 땀 눈물,내 피 땀 눈물 내 마지막 춤을 다 가져가 가 내 피 땀 눈물 내 차가운 숨을 다 가져가 가 내 피 땀 눈물 내 피 땀 눈물도 내 몸 마음 영혼도 너의 것인 걸 잘 알고 있어 이건 나를 벌받게 할 주문 Peaches and cream Sweeter than sweet Chocolate cheeks and chocolate wings But 너의 날개는 악마의 것 너의 그 sweet 앞엔 bitter bitter Kiss me 아파도 돼 어서 날 조여줘 더 이상 아플 수도 없게 Baby 취해도 돼 이제 널 들이켜 목 깊숙이 너란 위스키 내 피 땀 눈물 내 마지막 춤을 다 가져가 가 내 피 땀 눈물 내 차가운 숨을 다 가져가 가 원해 많이 많이 많이 많이 원해 많이 많이 많이 많이 많이 많이 원해 많이 많이 많이 많이 원해 많이 많이 많이 많이 많이 많이 아파도 돼 날 묶어줘 내가 도망칠 수 없게 꽉 쥐고 날 흔들어줘 내가 정신 못 차리게 Kiss me on the lips lips 둘만의 비밀 너란 감옥에 중독돼 깊이 니가 아닌 다른 사람 섬기지 못해 알면서도 삼켜버린 독이 든 성배 내 피 땀 눈물 내 마지막 춤을 다 가져가 가 내 피 땀 눈물 내 차가운 숨을 다 가져가 가 원해 많이 많이 많이 많이 원해 많이 많이 많이 많이 많이 많이 원해 많이 많이 많이 많이 원해 많이 많이 많이 많이 많이 많이 나를 부드럽게 죽여줘 너의 손길로 눈 감겨줘 어차피 거부할 수조차 없어 더는 도망갈 수조차 없어 니가 너무 달콤해 너무 달콤해 너무 달콤해서 내 피 땀 눈물 내 피 땀 눈물
  스티피 (STEEPY)  ,GoSh (Feat. E.viewz) (Prod. yellowism),I wanna 꽉 찬 Schedule 근데 여기 음악 소리 너무 커 뒤로 Defer 미안 이런 관계에 놓인 건 너도 아닌 나도 아닌 누구 탓이냐고 물었지 다음 다음 다음 너의 대답 날짜 없는 약속을 한 뒤 언제 한번 보자 말한 다음 난 밖으로 나와 여긴 공기가 너무 탁해 난 비흡연자야 피차일반이네 그럼 우린 내 질문을 질문으로 답 해 니 그런 눈이 째려보지 말고 말해줘 네 Opinion 아니 근데 그건 아니라고 내 Idea 내 ID처럼 그럼에도 불구 하고 말했잖아 아니 그러니까 안 부름 근데 우린 서로 눈치 보고 다음에 보자 말해 고로 혼자 씹어 고독 다음 다음 올라온 너의 Photo ah Stepping out baby On your style baby 강아지 마냥 People talk sound like dogy Oh my GoSh baby 앉아 기다려 baby You just wait me like a dog Don't bite me Don't bite me aww 목줄 풀린 것 같이 놀래 Take your mind off it 나와 Yeah You right I'm abnormal Town with an Ocean View On fifty avenue Just the way we want Hey Somebody give me some ale yeah 오늘 밤은 It's all my time 목줄 풀린 것 같이 놀래 쟤넨 말해 완전히 개판이래 Yeah You right I'm abnormal Town with an Ocean View On fifty avenue Just the way we want Llet's dig in Don't bite me Don't bite me aww Don't bite me Don't bite me Don't bite me Don't bite me 조명 땜에 잘 안 보인 네 얼굴이 희미하게 보여 왼손에 폰을 들고 한 손은 이미 아래 놓여놓고 조용하게 밖에 나갔지 내 무대 끝날 때나 들어온 거 봤어 이미 근데 누구 넌 내 무대 잘 봤다고 내게 말했지 눈치 보다가 말을 돌려 아니 그만 이 분위기 찍자고 하나 내게 돌아온 건 위기 솔직히 내가 잘못한 거 아닌데도 지금 이 분위기 심히 잘못한 거처럼 보여 네 Playlist 발라드만 가득 이건 고역 Fussin’ V 찍고 지금 빚졌지 알려줘 네 Part 그럼 이거 말고 하지 말아 줄래 말 손가락 두 개 제외 아냐 하나 말해 주변에 시간 맞춰 오는 것도 아니잖아 한두번 해 매일같이 하는 것도 이젠 Fuckin’ 안 부럽게 절대 Take out 같이 매일 Take that wo Stepping out baby On your style baby 강아지 마냥 People talk sound like dogy Oh my GoSh baby 앉아 기다려 baby You just wait me like a dog Don't bite me Don't bite me aww I'm so fussin hot and Dying 벗어던져 누가 봐 널 몸 그만 사려 I'm so fussin fun and Howling 못 노는 애들 다 치워 Don't be flexin' 오늘 밤은 It's all my time 목줄 풀린 것 같이 놀래 쟤넨 말해 완전히 개판이래 Yeah You right I'm abnormal Town with an Ocean View On fifty avenue Just the way we want Llet's dig in Don't bite me Don't bite me aww Don't bite me Don't bite me Don't bite me Don't bite me
  라비(RAVI)  ,Where should I go (Solo Ver.),where should I go where where where should I go go where where should I go where where where should I go go I I where should I go where where where should I go go where where should I go where where where should I go go I I 아이고 왠 오지랖이 또 발동해서 내 움직임에 똥 싸지르고 도주를 하죠 I'm going hard I'm going hard 1 day 2 live 하루에 이틀을 사는 이 느낌 거진 다 비누 낀 채로 살아가네 거품으로 살아숨쉬고 또 힙부심 부려 네가 사랑하는 것에 자부심 갖고 살아갈 거라면 내 팬들의 가치를 깎지마 그래 네 말들의 일부는 맞아 내 형제와 난 트로피가 셀 손가락이 모자라도록 받았지만 아직 나의 남은 꿈이 너무 많아서 자도 또 자도 도저히 잔 것 같지 않아 꿈에서도 꿈을 꿔 인마 더 이상 내 말에 토를 달지마 내 미랜 내가 점치고 이룰꺼야 새꺄 내가 흘린 땀에 대한 대가가 내 음악의 영감의 뗄감이 되는 거야 퐁당퐁당 돌 던지지마 너의 개소리 내게 닿지도 않아 퐁당퐁당 돌 던지지마 너의 개소리 내게 닿지도 않아 where should I go 입닥쳐 알어 where should I go 월 월 where should I go 입닥쳐 알어 where should I go 월 월 고민에 비계가 없기 위해 또 고민하네 피해의식에 지배당한 새끼들 모조리 기피해 이미 내 머리 속엔 열등감에 괜한 비난과 올바른 비평을 구분하는 감지기가 있어 멘탈 디자이너 난 fuckin' hustle virus 눈 앞에 와이퍼 달고서 8년째 내 미래를 닦는 중 들리는 것도 같아 니케여신의 부름 이 정도면 배가 부를 때도 되지 않았냐는 내 친구들의 물음에 나의 대답은 진짜 밥만 먹고 배만 부를 순 없잖아 여기 이 바닥은 말야 트로피가 한 서너개 정도는 되어야 대형기획사 신인취급을 해주는 정치판 같아 더럽고 서럽다만 난 이 바닥을 바꿀 아니 세상을 바꿀 맘이 전혀 없어 그저 내가 사랑하는 사람들과 내가 만든 음악이 오래 날길 바랄 뿐야 퐁당퐁당 돌 던지지마 너의 개소리 내게 닿지도 않아 퐁당퐁당 돌 던지지마 너의 개소리 내게 닿지도 않아 where should I go 입닥쳐 알어 where should I go 월 월 where should I go 입닥쳐 알어 where should I go 월 월 where should I go where where where should I go go where where should I go where where where should I go go I I where should I go where where where should I go go where where should I go where where where should I go go I I
  Luke Christopher  ,Roses,If there was ever such a clever Breed of roses that were redder Than the A upon the bosom of the chick in Scarlet Letter I would toss them to the dirt and would appreciate 'em better And would toss another bud upon hearing the word whatever It’s your favorite I know it 'cause you said it enough We was in it to Uh But came out it in love It’s a gift from above It’s the curse of the dove Fall in love and you can follow it to something that’s rough but say I got a knack for bein' too into the world around me That’s probably why you never trust me when there’s girls around me You know I never lift a finger like paralysis I swear that incident happened 'cause I was out of it I swear I swear you say that once is is always And now that time where we existed lives far away Been tryna work it out but patience is worn If you ever get some roses better check 'em for thorns and say They said we were a match made in heaven I guess you never saw it that way Oh the flowers I gave you and the love songs I made you I will never give you roses again Remember that time where we were sittin’ by the lake hmm And we were talkin’ 'bout all the mistakes I make hmm How all that shit them broads were talkin’ 'bout was fake hmm And every apology that I gave you wouldn’t take hmm Is it my fault that you were used to datin’ rappers And is my only gift to you a little laughter What about that glass slipper happy ever after when you walked all of me and was surprised the glass shattered Shoulda known that I was sharper than that huh princess And fuck ya teapots yeah the twin sets Fuck ya wind chime when the fuckin' wind hits And fuck that pillow that you ordered that ain't in yet Could give a damn about ya new school buggie Errybody know the old school’s better hunny bunny So let this be my last bouquet I be hoppin’ in the game I got a field to play and say They said we were a match made in heaven I guess you never saw it that way Oh the flowers I gave you and the love songs I made you I will never give you roses again
  전격해체  ,내 짚신의 짝 찾아,심심하고 뻔해 미쳐버리기 전에 이 노랠 들어 everybody 신나게 이 rhythm 에 맞춰 흔들흔들흔들어 그리고 이젠 내 얘기를 들어봐 길거리 거리 넘쳐나는 연인들이 뭐가 그리 좋아 말이 많니 너는 그게 좋니 수많은 8등신의 미녀들 나를 못 보시네 내 짚신의 짝 찾아 신어보면 딱 알아 옆구리가 허전해선 겨울을 못버텨 찾아와서 염장지른 친구 애인은 옷부터 예사롭지 않아 한 겨울에 초 miniskirt 그리고는 이어지는 애정행각 oh my god 오랜만에 친구들에 게 연락을 취해 항상 데이트 핑곌대며 나를 피해 만나도 같이 온 여친과 닭살을 떨어 나는 아니꼬움에 치를 떨어 그렇다고 내가 눈이 높은것은아냐 눈에 안약이라도 가득 넣고 주윌 둘러봐도 온통 캠발 화장발 조명발 에라 소주에족발 언젠간 내게도 귀여운 여자 친구 하나 생길걸 믿어 의심치 않아 널 위해 여태껏 아껴온 내 사랑에 놀라지는 마 행복하게 해줄게  통하는 것 같아 만난 채팅걸 직접보니 마음만 통하였던 걸 나갔다가 한눈에 반한 나의 미팅걸 알고보니 로켓 주먹 성형수술에 미친걸 이런 이런 외로움에 피골은 상접 혼자보는 영화는 매우 일상적 나를 이토록 애타게 만든 네가 너무나 얄미워 오늘도 외로움을 달래려 혼자 쓴잔 비워 애인있음 다 미워 애교 있음 더 미워 볼 꼬집어 재수없어 길거리서 뭔짓이야 뽀뽀하고 부등켜 안고 그러다가 혹시 그짓이야? 부럽다가도 짜증이야 부끄럼이란 없는거야 세상살기 힘든데 니들까지 왜그래 더이상은 못참겠어 이제 제 발 그만해 한번쯤은 봐줄게 집에가서 계속해 외로운 이밤 자꾸 왜 나를 계속 자극해 혼자 보내기엔 너무나도 긴긴밤 정말 외로워 내 사랑은 어디에 아무죄도 없는 허벅지만 찔러대 내 사랑 그대 나를 제발 걷어줘 시작해 어디서 바로 여기서 어떻게 이렇게 나를 따라해 지금까지너를 위해 아껴둔 내 사랑 그 사랑위해 오늘도 나는 노랠 불러 힘들게 찾은 널 놓지 않겠어 영원히 사랑해 죽는날까지 내 눈속에 들어온 너의 환한 미소 그 미소 하나로 이젠 행복해 언젠간 내게도 귀여운 여자친구 하나 생길걸 믿어 의심치 않아 널 위해 여태껏 아껴온 내 사랑에 놀라지는 마 행복하게 해줄게
  Dr. Dre  ,Murder Ink (Feat. Hittman & Ms. Roq),"1618965 Lurking among us, attracted by blood, hating the world for its love of a god, anciently ordered a soldier for death, stomping on Christians and raising the dead. Christian swine, beat and blessed, crucified, Christ was wrong, saints be gone, genocide, Hand in hand, it is time, suicide. Die, kill, rupture a vain, once and for all into silence you'll stay, Lord, god, splattered remains, the inquisition of heavens ordained. [Lead...] Lurking among us, inveteration, angel of evil, slaughtering nun's Ridding the world of pretentious scum, Collecting debts, in the name of Satan, Blackest knight, blessing flesh, bleeding shrines, Broken necks, missing eyes, tortured blind, Crucifix, don't exist, we survive. Dark lord master to me, Father Lord Satan I do as you please, Find god, death comes to he, tear out his heart and together we'll feast. [Lead...] Lurking among us, on trinity feed, chop off the head of the Christian belief, Impaling saints, demonstrate, his legion, render of fate, terminate, for Satan. Ritual, Sacrifice, doomed with Christ, Kill the lights, come to life, horrify, Wager war; trash the cross, open minds. Wipe god off of the earth, cleansing creation, rejecting his word, Satan, ruler of all, let us indulge in the fruits of their fall, [Lead...]"
  Method Man  ,Never Hold Back,"[Intro: Method Man (Dooney Boy) {Pinky Phat Phat}] Cool, okay, I'mma let ya'll take it on your own right now Why don't you do me a favor (What?) {What?} Tell me a joke (why did the chicken cross the road?) {To get five dollars from her baby daddy!} Eheheheh (hahahahahah) you got that? {eheheh} We gon' roll with that right there, aight then -- beat drops -- Gilla House, muthafucka, Gilla House Gilla House, muthafucka, Gilla House! Yeah, another Def Jam, where we don't make stars We just sign 'em, uh-huh, that's what's up, Big Sox  [Method Man] I'm on the grind... (can't wait to shine) Fuck that, I pull your blinds, catch you f'ing with mines, no go 'head I got no time (hate to be wastin' time), muthafucka know the name And know that I ain't feelin' ya'll lames, like novacaine Ain't no way you can (stop the train) or the conductor Of the track, muthafucka, that's E3, my love for the game (it's just not the same) Unless it's Gilla House, and Wu-Tang Clan, in the house, cop them thangs Live together and (pop the chain), know your lane Fuck cocaine, stick up, bout to blow your brains off the map The (Flame is back), it's the amazing J. Blazin' grapes of wrath turn to raisin What part of the (game is that), we not playin' Ya'll try'nna raise the price at the door, we not payin' So watcha (watcha want?) You kids are slum And son got knuckles in his Air Force One's, come on  [Chorus: Saukrates (E3)] Niggaz never seen it this raw (but nothing's gonna hold me back) Keep the heat up by the big dog (but I don't wanna hold you back) Nigga gotta get this dough (I just wanna live my life) Nigga gotta get this dough (Live your life)  [Method Man] Yo, yo, on the air (thought you dead?) But I returned To give you what you waited four years, now to burn Hold your head (and know your ledge) your life flash by Hey, kid, walk straight, master your high Method Man (Method Man, Man) Whoa, like Black Rob, go Catch me in the West Wing, I might ""Rob Lowe"" Yes, I can (yes, I can can) tap your jaw And tell whatever chick that I'm with, slap your broad This is it, (I'm stuck with ya'll) and ya'll stuck with me In the lap of luxury, where the hell's cut for free And the kid (can't fuck with ya'll) Til I got a tree On some new property, at my new pot to pee, have mercy (Mercy me) Things ain't what they used to Soon as you get your shot on the top, somebody shoot ya These rhymes (ain't nursery) Life's a bitch Then you go to court, and she take half your shit, come on!  [Chorus 2X]  [Outro: Method Man] My, life, your life, yeah, Mr. Meth, Big John Studd, yo Ya'll know how I do it, screw it, all day, everyday You know what I'm sayin'? Stinkin', drinkin' and fightin' crime Staten Island, stand up, we in the muthafuckin' house Come on!"
  김하온 (HAON)  ,LOVE ! DANCE !,I don’t wanna waste my time 어제 꿨던 꿈이 생각나 넌 별안간 내게 다가와 내 어깰 잡아 살랑거려 like wow 둥글게 원을 그려 날아 갈 수 없게 우린 둘이지만 둘이 아닌 것처럼 babe I don’t care bout a fame 그게 뭐가 중요해 내가 너고 너가 나지 just shut up and dance proly proly gonna make that right proly proly we gon be alright proly 왔던 것처럼 돌아갈 꺼야 꿈에서 깬 다음 뭔지 모르겠지만 LOVE DANCE 모두가 초대받은 dancehall 안에 we party allday 어깨에 손을 올려줘 아름답게 이 순간 우린 둘이 아닌 하나같아 여태 내가 꽤 망설였지 정해줘 난 너에게 대체 뭔지 춤을 추겠어 너의 꿈에서 춤을 추게 해줘 나의 꿈에서 나의 꿈에서 우린 꿈속에서 LOVE DANCE 꿈속에서 LOVE DANCE 모두가 초대받은 dancehall 안에 난 너와 하나가 되기를 원해 빛나는 팔목과 스치는 듯해 근데 절대 I ain’t trynna be your boyfriend Trophy 를 원한다면 shawty I can dance 사랑이란 뭘까 나를 다시 여기에 wanna win wanna dance wanna love I don’t care 신발을 벗어 두고 가자 you never can tell bout a LOVE DANCE 여기엔 음악만이 존재해 어지럽게 홀린 듯이 너는 어디에 Frame 안에 Frame 안에 Frame 안에 Frame 맘에 드는 걸로 끼고 봐줘 나의 DANCE What you see is what you wanted 보이는 대로 FEEDBACK 이 어쩌구 눈 부릅뜨고 do my dance 여태 내가 꽤 망설였지 정해줘 난 너에게 대체 뭔지 춤을 추겠어 너의 꿈에서 춤을 추게 해줘 나의 꿈에서 나의 꿈에서 우린 꿈속에서 LOVE DANCE 꿈속에서 LOVE DANCE 우린 꿈속에서 LOVE DANCE 꿈속에서 LOVE DANCE Hell’s Angel On Nature LOVE DANCE Ooh yeah H1GHR H1GHR 우린 과연 Keep it flexin’ handsign throw up Hell’s Angel On Nature LOVE DANCE Ooh yeah H1GHR H1GHR 우린 과연 Keep it flexin’ handsign throw up
  H메이트  ,"알듯 말듯 (With MJ `써니사이드`, 온리유)",난 요즘 기분이 참 그래 이유를 알 수 없는 설렘 네 흔한 표정도 무심한 말투도 예전과는 다르게 더 특별해 And it goes like this Uh 공기가 따뜻해 flame in da air 집 밖에 날씬 여전히 추운데 왠지 모르게 요즘의 난 후끈후끈 돼 들뜬 들뜬 내 맘 이유를 알수 없는 기분 도대체 뭣 땜에 베베 네작은 행동 하나에도 난 흔들려 내 모든 시선 널 향하고 만 있어 깊은 곳에 숨겨놔야만 했던 내 맘 They don't love you but i got luv luv 더 조금씩 더 조금씩 또 조금씩 가까워질 때마다 난 떠올라 또 한걸음 이런 내 마음 숨결이 느껴져 As you are special love love love love 따라라 따따따 give me some time bebe 따라라 따따따 음 무슨 말이냐면 따라라 따따따 에휴 just forget about it 내 마음 들킨 것만 같아서 어째 혹시 너도 들리니 심장의 어택 이러지도 저러지도 나는 못해 내 고백 네가 먼저 알아채줘 어서 빨리 베베 더 조금씩 더 조금씩 또 조금씩 보고 싶을 때마다 널 떠올려 또 한걸음 이런 네 마음 사랑이 느껴져 As you are special day day day day I wanted to ask u a question is this Luv 우리 만날 때 그때마다 네가 자꾸자꾸 떠올라 이런 기분 몰라 넌 아직도 손이 닿을 듯 말듯하지만 네 맘 알듯 말듯 하잖아 baby love love me love me 다가와 더 조금씩 Babe 2step 2step With me 더 조금씩 Babe Look at Look loook at me 또 조금씩 가까워질때마다 난 떨려와 that's right that's right 또 한걸음 이런 우리 둘 사랑이 느껴져 As you are special love love love love
  UGK  ,Living This Life,"Lord, it's so hard, living this life A constant struggle each and everyday Some wonder why I'd rather die Than to continue living this way  Uh, I don't wanna do this no mo' But dis the only thang that I know I keep a pistol in my back and a gauge on the flo' The laws and the jackers wanna kick in my do'  I'm a D-boy, didn't graduate But I got Ph.D from Pimp State And I got a Master's Degree in movin' weight And my people dependin' on me but they gon' be straight  Uh, I wanna go to service But I ain't been in so long, kinda make me feel nervous 'Cause they be lookin' at me funny Watchin' the plate when I tithe put in my money  I don't wanna go back to that hell Rather be dead than doin' life in a jail cell Die young, oh well, I had a good life They rappin' 'bout it but I'm out here payin' the price  Lord, it's so hard living this life A constant struggle each and everyday Some wonder why I'd rather die Than to continue living this way  I wake up out of bed, right after the crack of dawn And I give myself a stretch up, a mornin' yawn And see, I'm a pawn in this neighborhood chess game Move one step at a time, long as the Lord bless me  I know the rest aim high, I'm tryin' to aim it higher Watchin' the lames aspire to street success, mayne They tryin' to flame the fire but that's like wettin' water You either burnt or washed out, so get in order  Everyday it's gettin' harder to fuck with the flow I'm tryin' to keep all of my motherfuckin' ducks in a row I gotta see a man 'bout a dog and sell him a cat If you don't know, then you don't know, dat's dat  Shit, a dollar outta fifteen cents, I got a dime Tryin' to hustle up my way to a million, I gotta grind Walkin' the line like cash, I'm on my mash Two hundred yards behind in a hundred yard dash  Lord, it's so hard, living this life A constant struggle each and everyday Some wonder why I'd rather die Than to continue living this way  Lord, I'm sittin' here on bended knee, my hands locked, eyes shut Askin' You to watch over me, no matter what Even though I ain't too well behaved, I'm still a child of You And faith in my Holy Father is all that keep me smilin'  Through the bad times and worse times, through it all When my head is hangin' low, You help me to stand tall The only way I'ma ball, the only way I'ma shine Is if You lookin' after me while I'm out here on the grind  Uh, I know you bless the child that go get it I'm the product of the ghetto, the flame of the city So I talk the language of the ave' Forgive my dirty mouth, please, I'm whippin' slabs  Fifties, quarters and the whole thangs Balance in my life on the fo' beam And I need codeine just to stay sane I'm steady prayin' to You but I don't know Your real name  Knahmtalkinbout? But I'm under the impression that if your heart is in the right place Your prayers gon' get heard anyway So some say Jah Jah, some say Allah Some say Jesus, some say Yeshua Ben'ta, knahmalkinbout?  Ay man, I just look like this, man, knahmtalkinbout? I ain't get this far bein' no square man You wanna hide some'n from black folks They say you can put it in a book, I don't believe that 'Cause I done read fo' libraries worth of books  I got some knowledge y'all need to get up on, mayne But hold a pair of hearts, knahmtalkinbout? For they laws and power, knahmsayin? The art of war The secret societies of America, knahmtalkinbout? Everythang ain't what it look like, man And don't judge every book by its cover, ya dig? Hold up"
  Joey Bada$$  ,Run Up On Ya (Feat. Action Bronson & Elle Varner) (Bonus),"Yeah, run up on ya bitch like Probably run up on ya bitch like Lord, can I get a bad bitch High class whip, be above the average Headed north west, that two seater Kardashian Type to give me brain up in the red light traffic And keep ya head up, that 2Pac blasting Face two stacks and then be back into this action No time to relax, I need someone to count this cash with That match with, give me what I'm askin' The lady in the streets appear beast on that mattress That's it, you're the only one I'm trying to mack with But you could be a liability or fat asset How real is that ass miss Bend that shit backwards Hit one backwood, crack the pussy like a password Bet that pussy's last word is master Ask her, roll my rocker til I made that astronaut That's NASA thought, be that young fly, nasty one Swallow the seeds, please, but you can't catch me slipping, hon So let's just ride away We could die today Got no time to waste So just roll with me, baby Ride or die Always by your side Until the end of time Driving me crazy First thing's first, I, Joey Freaks all the honeys, mommies, the playboy bunnies The hoes love me, get down before the money Just know shit could get ugly, but whether it rain or sunny Just never worry, chinchillas in February Vanilla, that's when you ready Check the itinerary whenever it's necessary Keep my baby straight, peep my lady lace The Margiela to Doneva Fool less it's planned and everything is in control So hit the gas and let's go It's no sleep til Brooklyn, another beastie boy And she just can't stop looking, she like it raw Real spitter and all and that's the word of mouth And let her sit in the jaw I'm so nasty, please just walk past me So tempted to grab it, I gotta have it We could be living lavish so tell me, girl, right away We could hit the bank then escape to the hideaway Is you riding, riding with me Is you riding Is you riding, riding with me Is you riding So let's just ride away We could die today Got no time to waste So just roll with me, baby Ride or die Always by your side Until the end of time Driving me crazy Getting head in the whip and not crashing it FILA Velour shorts set, half Arabic I sit in dove room with candle lit Tell little mama handle it Or you could leave the sandals on and pull your skirt up I really remember reading Word Up Tiger Beat, see me on the cover soon, fold out posters Hanging on your shorties wall I still be fucking women half my age when I'm 44 Young skin, a winning personality Hard dick, million dollar salary These cheating refs calling fouls on me Break the fucking whistle off in his ass, now hit the road, Jack Hop off the bozack, the 44 clap You'll need low jack to define your whole back Euros'll get down, you know that Swimming trunks and throwback Yeah, you know that So let's just ride away We could die today Got no time to waste So just roll with me, baby Ride or die Always by your side Until the end of time Driving me crazy"
  Waka Flocka Flame  ,Cash (Feat. Wooh Da Kid),So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is I gotta get it gotta get it oh the money marathon All I know if flex and grind what the flock I gotta shine I wanna hit it wanna hit it got that bitch on my mind Ain’t no thin ones over here you gon get stuck there every time Waka Flocka Waka Flocka keep the coke up every time Winner ate the stash it’s alright can’t lose they mind Late late late you are my kind thank you Billy porcupine All I know is takin’ paper aha gla gla gla Always in the hood ain’t hard to find Get with us if you sell a tone And you mad dog fuck one time What about yours and what about mine People tried can’t stop me I chui sukaki Where you from where wait up My squad brick nopoli Squuuuuuuuuuuuuuuuuuad So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is All I know is Guala Harry bring cash I need all my money Harry quick fast Don’t plan ‘xcept you playin’ with my check You just had his shoulders bitch ate a snack I got 2 guys to leave you guys dirty No one fuck with money on your hand you’ll be found Adios enough of all this he say she say I say you go down you just made your pay All he want is fame pull him on the poster Playin’ with my bred it gets you burnt by the toaster Grind for the cash hustle for the hell of it Gon say like I just like the smell of it So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is So pump right out my bong Don’t leave ‘til the whole bong gone 2 Track don’t fear my past Hustlin’ for the cash Grindin’ for this cash Hustlin’ for the cash Grindin’ for this cash All I know is
  루이 (긱스)  ,그림자 (Feat. 권순일 Of 어반자카파),널 보면 아무 말도 할 수 없는걸 할 말이 없진 않지만 내 마음은 앞서가지만 서도 너와 걸어가는 길이 가끔 막히면 걸음이 멎곤 하지만 내 마음은 앞서가지 난 I'll always be with you always be with you always be with you I'll always be with you always be with you always be with you 난 매일 밤 어둠이 두려워 너에게 남고 싶어 깊은 밤이 내 모습을 숨겨도 너의 눈물 앞에서 가만히 숨죽여서 흘려 우린 슬픔마저 닮아 있는 걸 넌 계속 밝아 내가 더 어두워져도 넌 계속 웃었으면 좋겠어 내가 슬퍼져도 넌 그저 너 그대로 내 안의 너 곧 그래 그대 나의 best friend 적어도 날 위해 행복해야 돼 그렇게 always 널 보면 아무 말도 할 수 없는걸 할 말이 없진 않지만 내 마음은 앞서가지만 서도 너와 걸어가는 길이 가끔 막히면 걸음이 멎곤 하지만 내 마음은 앞서가지 난 I'll always be with you always be with you always be with you I'll always be with you always be with you always be with you 왠지 오늘따라 떨어지는 빛마저 적막해 계속 너와 멀어지는 지금도 너를 볼 순 없지만 왠지 길어 오늘 밤은 더 왠지 오늘따라 떨어지는 빛마저 적막해 계속 너와 멀어지는 지금도 너를 볼 순 없지만 왠지 길어 오늘 밤은 더 I'll always be with you always be with you always be with you I'll always be with you always be with you always be with you I'll always be with you always be with you always be with you I'll always be with you always be with you always be with you
  KEYPYO  ,Kisyou,I'm not lonely 뻔한 스토리 I am falling I'm not lonely 뻔한 스토리 I am falling 내 손을 잡아줘 내 몸을 안아줘 내 목을 감싸줘 에 oh my baby let me love u what a beutiful day I'm not lonely 뻔한 스토리 I am falling I'm not lonely 뻔한 스토리 I am falling 내 손을 잡아줘 내 몸을 안아줘 내 목을 감싸줘 에 oh my baby let me love u what a beutiful day 가을을 좋아하는 너에겐 이 노래가 너무 어울려 계절이 돌아오 듯 난 네 주위를 빙빙 멤돌아 널 보고 있으면 기분이 좋아서 그냥 웃음만 Girl I need u 바로 지금도 내 곁에 두고 싶어서 이걸 사실 진부해 너무나 식상해 이런 이야긴 많이 듣곤해 누구를 사랑해 쓰는 한편의 시 하지만 어쩌겠어 너 땜에 몸이 떨리는 느낌 커피향과 비슷해 나를 중독시켜 벗어날 수 없지 I'm not lonely 뻔한 스토리 I am falling I'm not lonely 뻔한 스토리 I am falling 내 손을 잡아줘 내 몸을 안아줘 내 목을 감싸줘 oh my baby let me love u what a beutiful day I feel like 난 지금 마치 이 노래 멜로디 같애 it' real 걱정말아 우린 이미 높은 곳에 있어 떠들기 좋아하는 애들은 그대로 둔 채 doing dancing all day 우린 지금 이순간의 소중함에 집중해 no matter what they say hey 나 때문에 속상해 눈물 흘릴 때 가슴이 아파 매번 용서를 구하는 나를 보면 가끔은 악마같아 그래도 돌아오는 길은 절대 외롭지가 않아서 좋아 행복이란 게 무엇일까 생각하면 네가 떠올라 웃음이 나아하 I'm not lonely 뻔한 스토리 I am falling I'm not lonely 뻔한 스토리 I am falling 내 손을 잡아줘 내 몸을 안아줘 내 목을 감싸줘 에 oh my baby let me love u what a beutiful day I'm not lonely 뻔한 스토리 I am falling I'm not lonely 뻔한 스토리 I am falling 내 손을 잡아줘 내 몸을 안아줘 내 목을 감싸줘 에 oh my baby let me love u what a beutiful day beautiful day beautiful day beautiful day No matter what they say No matter what they say No matter what they say You and I You and I You and I Just two of us Just two of us Just two of us
